# wavelength, Lum, Lum_error
8303.9119, 1.330747040e+25, 1.217227541e+23
8304.0504, 1.330084266e+25, 1.210528378e+23
8304.1889, 1.329421481e+25, 1.203832797e+23
8304.3274, 1.328986760e+25, 1.206521655e+23
8304.4659, 1.328694403e+25, 1.215078796e+23
8304.6044, 1.328402041e+25, 1.223650350e+23
8304.7429, 1.328109675e+25, 1.232236018e+23
8304.8814, 1.327817303e+25, 1.240835511e+23
8305.0199, 1.327524927e+25, 1.249448548e+23
8305.1584, 1.327232546e+25, 1.258074855e+23
8305.2969, 1.326940160e+25, 1.266714163e+23
8305.4355, 1.326647769e+25, 1.275366211e+23
8305.5740, 1.326355373e+25, 1.284030747e+23
8305.7125, 1.326062972e+25, 1.292707522e+23
8305.8510, 1.325770567e+25, 1.301396295e+23
8305.9896, 1.325478157e+25, 1.310096831e+23
8306.1281, 1.325185741e+25, 1.318808901e+23
8306.2666, 1.324176077e+25, 1.358681258e+23
8306.4052, 1.322998189e+25, 1.406146084e+23
8306.5437, 1.321820281e+25, 1.453898428e+23
8306.6822, 1.320642353e+25, 1.501910956e+23
8306.8208, 1.319464406e+25, 1.550159578e+23
8306.9593, 1.318286439e+25, 1.598623001e+23
8307.0979, 1.317108452e+25, 1.647282347e+23
8307.2364, 1.315930446e+25, 1.696120834e+23
8307.3750, 1.314752420e+25, 1.745123497e+23
8307.5135, 1.313574374e+25, 1.794276960e+23
8307.6521, 1.312396309e+25, 1.843569234e+23
8307.7906, 1.311218224e+25, 1.892989545e+23
8307.9292, 1.310040120e+25, 1.942528190e+23
8308.0677, 1.308863060e+25, 1.992039636e+23
8308.2063, 1.307954053e+25, 2.007178599e+23
8308.3449, 1.307045031e+25, 2.022327077e+23
8308.4834, 1.306135994e+25, 2.037484864e+23
8308.6220, 1.305226942e+25, 2.052651760e+23
8308.7606, 1.304317874e+25, 2.067827570e+23
8308.8992, 1.303408791e+25, 2.083012105e+23
8309.0378, 1.302499693e+25, 2.098205182e+23
8309.1763, 1.301590580e+25, 2.113406623e+23
8309.3149, 1.300681452e+25, 2.128616253e+23
8309.4535, 1.299772308e+25, 2.143833906e+23
8309.5921, 1.298863150e+25, 2.159059416e+23
8309.7307, 1.297953976e+25, 2.174292624e+23
8309.8693, 1.297044787e+25, 2.189533376e+23
8310.0079, 1.296605077e+25, 2.194705502e+23
8310.1465, 1.298064992e+25, 2.159135413e+23
8310.2851, 1.299524932e+25, 2.123605821e+23
8310.4237, 1.300984895e+25, 2.088118827e+23
8310.5623, 1.302444884e+25, 2.052676673e+23
8310.7009, 1.303904896e+25, 2.017281756e+23
8310.8395, 1.305364933e+25, 1.981936641e+23
8310.9781, 1.306824994e+25, 1.946644075e+23
8311.1167, 1.308285080e+25, 1.911407005e+23
8311.2553, 1.309745190e+25, 1.876228593e+23
8311.3939, 1.311205324e+25, 1.841112238e+23
8311.5326, 1.312665483e+25, 1.806061598e+23
8311.6712, 1.314125666e+25, 1.771080613e+23
8311.8098, 1.315585873e+25, 1.736173532e+23
8311.9484, 1.316375486e+25, 1.706309127e+23
8312.0871, 1.316124789e+25, 1.684190131e+23
8312.2257, 1.315874087e+25, 1.662100704e+23
8312.3643, 1.315623381e+25, 1.640042055e+23
8312.5030, 1.315372671e+25, 1.618015461e+23
8312.6416, 1.315121956e+25, 1.596022266e+23
8312.7802, 1.314871238e+25, 1.574063886e+23
8312.9189, 1.314620515e+25, 1.552141818e+23
8313.0575, 1.314369788e+25, 1.530257638e+23
8313.1962, 1.314119057e+25, 1.508413014e+23
8313.3348, 1.313868322e+25, 1.486609707e+23
8313.4735, 1.313617582e+25, 1.464849582e+23
8313.6121, 1.313366839e+25, 1.443134610e+23
8313.7508, 1.313116091e+25, 1.421466879e+23
8313.8895, 1.313813870e+25, 1.408396195e+23
8314.0281, 1.315181675e+25, 1.401379336e+23
8314.1668, 1.316549503e+25, 1.394369703e+23
8314.3055, 1.317917354e+25, 1.387367409e+23
8314.4441, 1.319285227e+25, 1.380372566e+23
8314.5828, 1.320653123e+25, 1.373385291e+23
8314.7215, 1.322021042e+25, 1.366405703e+23
8314.8601, 1.323388984e+25, 1.359433922e+23
8314.9988, 1.324756949e+25, 1.352470070e+23
8315.1375, 1.326124936e+25, 1.345514274e+23
8315.2762, 1.327492946e+25, 1.338566660e+23
8315.4149, 1.328860980e+25, 1.331627360e+23
8315.5536, 1.330229035e+25, 1.324696506e+23
8315.6922, 1.331597114e+25, 1.317774234e+23
8315.8309, 1.332451983e+25, 1.304093418e+23
8315.9696, 1.333162459e+25, 1.288539256e+23
8316.1083, 1.333872946e+25, 1.273019686e+23
8316.2470, 1.334583445e+25, 1.257536000e+23
8316.3857, 1.335293956e+25, 1.242089551e+23
8316.5244, 1.336004479e+25, 1.226681758e+23
8316.6631, 1.336715014e+25, 1.211314108e+23
8316.8018, 1.337425560e+25, 1.195988159e+23
8316.9406, 1.338136119e+25, 1.180705549e+23
8317.0793, 1.338846689e+25, 1.165467994e+23
8317.2180, 1.339557271e+25, 1.150277297e+23
8317.3567, 1.340267865e+25, 1.135135353e+23
8317.4954, 1.340978471e+25, 1.120044150e+23
8317.6341, 1.341689089e+25, 1.105005782e+23
8317.7729, 1.340884909e+25, 1.106955415e+23
8317.9116, 1.340040863e+25, 1.109352408e+23
8318.0503, 1.339196803e+25, 1.111750566e+23
8318.1891, 1.338352729e+25, 1.114149883e+23
8318.3278, 1.337508641e+25, 1.116550351e+23
8318.4665, 1.336664538e+25, 1.118951963e+23
8318.6053, 1.335820422e+25, 1.121354713e+23
8318.7440, 1.334976292e+25, 1.123758592e+23
8318.8827, 1.334132147e+25, 1.126163594e+23
8319.0215, 1.333287988e+25, 1.128569712e+23
8319.1602, 1.332443816e+25, 1.130976940e+23
8319.2990, 1.331599629e+25, 1.133385271e+23
8319.4377, 1.330755428e+25, 1.135794697e+23
8319.5765, 1.330139080e+25, 1.139350852e+23
8319.7153, 1.330646309e+25, 1.148564761e+23
8319.8540, 1.331153546e+25, 1.157792682e+23
8319.9928, 1.331660791e+25, 1.167034286e+23
8320.1315, 1.332168045e+25, 1.176289256e+23
8320.2703, 1.332675308e+25, 1.185557283e+23
8320.4091, 1.333182578e+25, 1.194838067e+23
8320.5478, 1.333689858e+25, 1.204131317e+23
8320.6866, 1.334197146e+25, 1.213436752e+23
8320.8254, 1.334704442e+25, 1.222754097e+23
8320.9642, 1.335211746e+25, 1.232083086e+23
8321.1029, 1.335719060e+25, 1.241423460e+23
8321.2417, 1.336226381e+25, 1.250774969e+23
8321.3805, 1.336733711e+25, 1.260137369e+23
8321.5193, 1.337681384e+25, 1.266302271e+23
8321.6581, 1.339403694e+25, 1.266861155e+23
8321.7969, 1.341126033e+25, 1.267470288e+23
8321.9357, 1.342848401e+25, 1.268129600e+23
8322.0745, 1.344570797e+25, 1.268839014e+23
8322.2133, 1.346293223e+25, 1.269598449e+23
8322.3521, 1.348015677e+25, 1.270407818e+23
8322.4909, 1.349738159e+25, 1.271267029e+23
8322.6297, 1.351460671e+25, 1.272175982e+23
8322.7685, 1.353183211e+25, 1.273134574e+23
8322.9073, 1.354905780e+25, 1.274142695e+23
8323.0461, 1.356628377e+25, 1.275200230e+23
8323.1849, 1.358351004e+25, 1.276307059e+23
8323.3237, 1.360073659e+25, 1.277463056e+23
8323.4626, 1.359934850e+25, 1.271998883e+23
8323.6014, 1.358312798e+25, 1.261250530e+23
8323.7402, 1.356690719e+25, 1.250527071e+23
8323.8790, 1.355068613e+25, 1.239829157e+23
8324.0179, 1.353446480e+25, 1.229157461e+23
8324.1567, 1.351824320e+25, 1.218512679e+23
8324.2955, 1.350202132e+25, 1.207895527e+23
8324.4344, 1.348579918e+25, 1.197306748e+23
8324.5732, 1.346957677e+25, 1.186747106e+23
8324.7120, 1.345335408e+25, 1.176217393e+23
8324.8509, 1.343713113e+25, 1.165718425e+23
8324.9897, 1.342090790e+25, 1.155251049e+23
8325.1286, 1.340468441e+25, 1.144816136e+23
8325.2674, 1.338846064e+25, 1.134414589e+23
8325.4063, 1.335620406e+25, 1.130736457e+23
8325.5451, 1.331860956e+25, 1.129290327e+23
8325.6840, 1.328101444e+25, 1.127845139e+23
8325.8228, 1.324341869e+25, 1.126400897e+23
8325.9617, 1.320582231e+25, 1.124957605e+23
8326.1006, 1.316822530e+25, 1.123515266e+23
8326.2394, 1.313062767e+25, 1.122073885e+23
8326.3783, 1.309302941e+25, 1.120633465e+23
8326.5172, 1.305543052e+25, 1.119194009e+23
8326.6560, 1.301783101e+25, 1.117755523e+23
8326.7949, 1.298023087e+25, 1.116318009e+23
8326.9338, 1.294263010e+25, 1.114881472e+23
8327.0727, 1.290502871e+25, 1.113445916e+23
8327.2116, 1.286742668e+25, 1.112011344e+23
8327.3504, 1.283890990e+25, 1.111748636e+23
8327.4893, 1.281092926e+25, 1.111555710e+23
8327.6282, 1.278294816e+25, 1.111363402e+23
8327.7671, 1.275496659e+25, 1.111171712e+23
8327.9060, 1.272698456e+25, 1.110980642e+23
8328.0449, 1.269900205e+25, 1.110790190e+23
8328.1838, 1.267101909e+25, 1.110600358e+23
8328.3227, 1.264303565e+25, 1.110411146e+23
8328.4616, 1.261505175e+25, 1.110222554e+23
8328.6005, 1.258706738e+25, 1.110034582e+23
8328.7394, 1.255908254e+25, 1.109847232e+23
8328.8783, 1.253109724e+25, 1.109660503e+23
8329.0172, 1.250311147e+25, 1.109474395e+23
8329.1561, 1.248159516e+25, 1.109484239e+23
8329.2951, 1.250031524e+25, 1.110709204e+23
8329.4340, 1.251903563e+25, 1.111934347e+23
8329.5729, 1.253775633e+25, 1.113159666e+23
8329.7118, 1.255647735e+25, 1.114385162e+23
8329.8507, 1.257519868e+25, 1.115610833e+23
8329.9897, 1.259392032e+25, 1.116836680e+23
8330.1286, 1.261264227e+25, 1.118062702e+23
8330.2675, 1.263136454e+25, 1.119288897e+23
8330.4065, 1.265008711e+25, 1.120515267e+23
8330.5454, 1.266881000e+25, 1.121741810e+23
8330.6844, 1.268753320e+25, 1.122968526e+23
8330.8233, 1.270625672e+25, 1.124195414e+23
8330.9622, 1.272498054e+25, 1.125422474e+23
8331.1012, 1.274554927e+25, 1.125682709e+23
8331.2401, 1.276982317e+25, 1.124002600e+23
8331.3791, 1.279409747e+25, 1.122325188e+23
8331.5180, 1.281837218e+25, 1.120650487e+23
8331.6570, 1.284264730e+25, 1.118978507e+23
8331.7960, 1.286692282e+25, 1.117309263e+23
8331.9349, 1.289119875e+25, 1.115642766e+23
8332.0739, 1.291547508e+25, 1.113979029e+23
8332.2128, 1.293975181e+25, 1.112318064e+23
8332.3518, 1.296402895e+25, 1.110659885e+23
8332.4908, 1.298830650e+25, 1.109004504e+23
8332.6298, 1.301258445e+25, 1.107351934e+23
8332.7687, 1.303686280e+25, 1.105702187e+23
8332.9077, 1.306114156e+25, 1.104055278e+23
8333.0467, 1.306573496e+25, 1.102660157e+23
8333.1857, 1.305262878e+25, 1.101489913e+23
8333.3246, 1.303952237e+25, 1.100320167e+23
8333.4636, 1.302641575e+25, 1.099150921e+23
8333.6026, 1.301330891e+25, 1.097982176e+23
8333.7416, 1.300020185e+25, 1.096813935e+23
8333.8806, 1.298709457e+25, 1.095646198e+23
8334.0196, 1.297398707e+25, 1.094478967e+23
8334.1586, 1.296087936e+25, 1.093312245e+23
8334.2976, 1.294777142e+25, 1.092146033e+23
8334.4366, 1.293466327e+25, 1.090980333e+23
8334.5756, 1.292155490e+25, 1.089815146e+23
8334.7146, 1.290844631e+25, 1.088650474e+23
8334.8536, 1.289533750e+25, 1.087486318e+23
8334.9926, 1.289583156e+25, 1.083531179e+23
8335.1316, 1.290158862e+25, 1.078520110e+23
8335.2707, 1.290734578e+25, 1.073537301e+23
8335.4097, 1.291310303e+25, 1.068583150e+23
8335.5487, 1.291886037e+25, 1.063658061e+23
8335.6877, 1.292461782e+25, 1.058762442e+23
8335.8268, 1.293037535e+25, 1.053896705e+23
8335.9658, 1.293613299e+25, 1.049061269e+23
8336.1048, 1.294189072e+25, 1.044256559e+23
8336.2438, 1.294764855e+25, 1.039483002e+23
8336.3829, 1.295340647e+25, 1.034741032e+23
8336.5219, 1.295916449e+25, 1.030031089e+23
8336.6610, 1.296492260e+25, 1.025353616e+23
8336.8000, 1.297068081e+25, 1.020709063e+23
8336.9390, 1.298513038e+25, 1.022033154e+23
8337.0781, 1.300038666e+25, 1.023909714e+23
8337.2171, 1.301564319e+25, 1.025786601e+23
8337.3562, 1.303089998e+25, 1.027663812e+23
8337.4952, 1.304615702e+25, 1.029541347e+23
8337.6343, 1.306141431e+25, 1.031419203e+23
8337.7734, 1.307667186e+25, 1.033297379e+23
8337.9124, 1.309192966e+25, 1.035175875e+23
8338.0515, 1.310718772e+25, 1.037054687e+23
8338.1905, 1.312244603e+25, 1.038933814e+23
8338.3296, 1.313770460e+25, 1.040813256e+23
8338.4687, 1.315296342e+25, 1.042693010e+23
8338.6077, 1.316822249e+25, 1.044573075e+23
8338.7468, 1.318176123e+25, 1.046235929e+23
8338.8859, 1.318119562e+25, 1.046115824e+23
8339.0250, 1.318062999e+25, 1.045995743e+23
8339.1641, 1.318006435e+25, 1.045875688e+23
8339.3031, 1.317949871e+25, 1.045755659e+23
8339.4422, 1.317893305e+25, 1.045635654e+23
8339.5813, 1.317836739e+25, 1.045515675e+23
8339.7204, 1.317780172e+25, 1.045395722e+23
8339.8595, 1.317723603e+25, 1.045275793e+23
8339.9986, 1.317667034e+25, 1.045155891e+23
8340.1377, 1.317610464e+25, 1.045036013e+23
8340.2768, 1.317553893e+25, 1.044916161e+23
8340.4159, 1.317497321e+25, 1.044796334e+23
8340.5550, 1.317440748e+25, 1.044676533e+23
8340.6941, 1.317405855e+25, 1.044511185e+23
8340.8332, 1.317420913e+25, 1.044241782e+23
8340.9723, 1.317435972e+25, 1.043973810e+23
8341.1114, 1.317451032e+25, 1.043707271e+23
8341.2506, 1.317466091e+25, 1.043442165e+23
8341.3897, 1.317481151e+25, 1.043178494e+23
8341.5288, 1.317496211e+25, 1.042916259e+23
8341.6679, 1.317511271e+25, 1.042655461e+23
8341.8070, 1.317526332e+25, 1.042396101e+23
8341.9462, 1.317541392e+25, 1.042138180e+23
8342.0853, 1.317556453e+25, 1.041881700e+23
8342.2244, 1.317571515e+25, 1.041626661e+23
8342.3636, 1.317586576e+25, 1.041373066e+23
8342.5027, 1.317601638e+25, 1.041120914e+23
8342.6418, 1.318888058e+25, 1.042083324e+23
8342.7810, 1.321461690e+25, 1.044275735e+23
8342.9201, 1.324035366e+25, 1.046470038e+23
8343.0593, 1.326609084e+25, 1.048666221e+23
8343.1984, 1.329182845e+25, 1.050864272e+23
8343.3376, 1.331756649e+25, 1.053064180e+23
8343.4767, 1.334330497e+25, 1.055265934e+23
8343.6159, 1.336904387e+25, 1.057469523e+23
8343.7550, 1.339478320e+25, 1.059674934e+23
8343.8942, 1.342052296e+25, 1.061882159e+23
8344.0334, 1.344626314e+25, 1.064091184e+23
8344.1725, 1.347200376e+25, 1.066302000e+23
8344.3117, 1.349774481e+25, 1.068514596e+23
8344.4509, 1.352348629e+25, 1.070728961e+23
8344.5900, 1.353516665e+25, 1.072650927e+23
8344.7292, 1.354055137e+25, 1.074442754e+23
8344.8684, 1.354593618e+25, 1.076236103e+23
8345.0076, 1.355132107e+25, 1.078030968e+23
8345.1467, 1.355670606e+25, 1.079827340e+23
8345.2859, 1.356209114e+25, 1.081625214e+23
8345.4251, 1.356747630e+25, 1.083424580e+23
8345.5643, 1.357286156e+25, 1.085225433e+23
8345.7035, 1.357824690e+25, 1.087027765e+23
8345.8427, 1.358363234e+25, 1.088831569e+23
8345.9819, 1.358901787e+25, 1.090636838e+23
8346.1211, 1.359440348e+25, 1.092443564e+23
8346.2603, 1.359978919e+25, 1.094251742e+23
8346.3995, 1.360517498e+25, 1.096061363e+23
8346.5387, 1.358194498e+25, 1.099581278e+23
8346.6779, 1.355499131e+25, 1.103333243e+23
8346.8171, 1.352803720e+25, 1.107095323e+23
8346.9563, 1.350108264e+25, 1.110867416e+23
8347.0955, 1.347412762e+25, 1.114649422e+23
8347.2347, 1.344717216e+25, 1.118441242e+23
8347.3740, 1.342021625e+25, 1.122242776e+23
8347.5132, 1.339325989e+25, 1.126053928e+23
8347.6524, 1.336630308e+25, 1.129874601e+23
8347.7916, 1.333934582e+25, 1.133704701e+23
8347.9308, 1.331238811e+25, 1.137544133e+23
8348.0701, 1.328542995e+25, 1.141392805e+23
8348.2093, 1.325847134e+25, 1.145250623e+23
8348.3485, 1.323336797e+25, 1.148807477e+23
8348.4878, 1.322980743e+25, 1.148773312e+23
8348.6270, 1.322624682e+25, 1.148746440e+23
8348.7663, 1.322268616e+25, 1.148726862e+23
8348.9055, 1.321912544e+25, 1.148714579e+23
8349.0447, 1.321556466e+25, 1.148709592e+23
8349.1840, 1.321200382e+25, 1.148711901e+23
8349.3232, 1.320844292e+25, 1.148721506e+23
8349.4625, 1.320488196e+25, 1.148738408e+23
8349.6018, 1.320132094e+25, 1.148762606e+23
8349.7410, 1.319775987e+25, 1.148794101e+23
8349.8803, 1.319419873e+25, 1.148832892e+23
8350.0195, 1.319063753e+25, 1.148878979e+23
8350.1588, 1.318707628e+25, 1.148932362e+23
8350.2981, 1.318580200e+25, 1.154378155e+23
8350.4373, 1.319060794e+25, 1.174236211e+23
8350.5766, 1.319541396e+25, 1.194234954e+23
8350.7159, 1.320022007e+25, 1.214367455e+23
8350.8552, 1.320502625e+25, 1.234627195e+23
8350.9944, 1.320983251e+25, 1.255008033e+23
8351.1337, 1.321463885e+25, 1.275504187e+23
8351.2730, 1.321944527e+25, 1.296110207e+23
8351.4123, 1.322425177e+25, 1.316820958e+23
8351.5516, 1.322905836e+25, 1.337631596e+23
8351.6909, 1.323386502e+25, 1.358537551e+23
8351.8302, 1.323867176e+25, 1.379534510e+23
8351.9694, 1.324347858e+25, 1.400618401e+23
8352.1087, 1.324828549e+25, 1.421785375e+23
8352.2480, 1.324945859e+25, 1.460697836e+23
8352.3873, 1.324648337e+25, 1.520172847e+23
8352.5267, 1.324350811e+25, 1.580111605e+23
8352.6660, 1.324053279e+25, 1.640463410e+23
8352.8053, 1.323755742e+25, 1.701184426e+23
8352.9446, 1.323458200e+25, 1.762236611e+23
8353.0839, 1.323160654e+25, 1.823586819e+23
8353.2232, 1.322863102e+25, 1.885206069e+23
8353.3625, 1.322565545e+25, 1.947068928e+23
8353.5018, 1.322267984e+25, 2.009152998e+23
8353.6412, 1.321970417e+25, 2.071438494e+23
8353.7805, 1.321672846e+25, 2.133907878e+23
8353.9198, 1.321375269e+25, 2.196545557e+23
8354.0591, 1.321077688e+25, 2.259337629e+23
8354.1985, 1.320606233e+25, 2.280403587e+23
8354.3378, 1.320045547e+25, 2.280007995e+23
8354.4772, 1.319484853e+25, 2.279612504e+23
8354.6165, 1.318924148e+25, 2.279217117e+23
8354.7558, 1.318363435e+25, 2.278821832e+23
8354.8952, 1.317802712e+25, 2.278426649e+23
8355.0345, 1.317241980e+25, 2.278031570e+23
8355.1739, 1.316681239e+25, 2.277636593e+23
8355.3132, 1.316120488e+25, 2.277241719e+23
8355.4526, 1.315559728e+25, 2.276846947e+23
8355.5919, 1.314998958e+25, 2.276452279e+23
8355.7313, 1.314438179e+25, 2.276057714e+23
8355.8706, 1.313877391e+25, 2.275663252e+23
8356.0100, 1.313316593e+25, 2.275268893e+23
8356.1494, 1.311634359e+25, 2.240384865e+23
8356.2887, 1.309762067e+25, 2.199708940e+23
8356.4281, 1.307889743e+25, 2.159092655e+23
8356.5675, 1.306017388e+25, 2.118539483e+23
8356.7069, 1.304145003e+25, 2.078053162e+23
8356.8462, 1.302272585e+25, 2.037637721e+23
8356.9856, 1.300400137e+25, 1.997297507e+23
8357.1250, 1.298527657e+25, 1.957037218e+23
8357.2644, 1.296655147e+25, 1.916861936e+23
8357.4038, 1.294782604e+25, 1.876777168e+23
8357.5431, 1.292910031e+25, 1.836788889e+23
8357.6825, 1.291037427e+25, 1.796903590e+23
8357.8219, 1.289164791e+25, 1.757128334e+23
8357.9613, 1.287511001e+25, 1.717454827e+23
8358.1007, 1.290112244e+25, 1.677547660e+23
8358.2401, 1.292713531e+25, 1.637677986e+23
8358.3795, 1.295314861e+25, 1.597848666e+23
8358.5189, 1.297916235e+25, 1.558062846e+23
8358.6583, 1.300517652e+25, 1.518324001e+23
8358.7977, 1.303119112e+25, 1.478635973e+23
8358.9371, 1.305720616e+25, 1.439003026e+23
8359.0766, 1.308322163e+25, 1.399429899e+23
8359.2160, 1.310923754e+25, 1.359921874e+23
8359.3554, 1.313525388e+25, 1.320484857e+23
8359.4948, 1.316127065e+25, 1.281125471e+23
8359.6342, 1.318728786e+25, 1.241851165e+23
8359.7737, 1.321330550e+25, 1.202670340e+23
8359.9131, 1.324026429e+25, 1.176515386e+23
8360.0525, 1.327015324e+25, 1.190670238e+23
8360.1919, 1.330004268e+25, 1.204860683e+23
8360.3314, 1.332993263e+25, 1.219085489e+23
8360.4708, 1.335982307e+25, 1.233343476e+23
8360.6103, 1.338971402e+25, 1.247633517e+23
8360.7497, 1.341960546e+25, 1.261954532e+23
8360.8891, 1.344949740e+25, 1.276305488e+23
8361.0286, 1.347938984e+25, 1.290685395e+23
8361.1680, 1.350928277e+25, 1.305093307e+23
8361.3075, 1.353917621e+25, 1.319528315e+23
8361.4469, 1.356907014e+25, 1.333989548e+23
8361.5864, 1.359896458e+25, 1.348476173e+23
8361.7259, 1.362885951e+25, 1.362987387e+23
8361.8653, 1.363846695e+25, 1.377685557e+23
8362.0048, 1.362198930e+25, 1.392626551e+23
8362.1442, 1.360551137e+25, 1.407603449e+23
8362.2837, 1.358903316e+25, 1.422615126e+23
8362.4232, 1.357255468e+25, 1.437660503e+23
8362.5626, 1.355607593e+25, 1.452738543e+23
8362.7021, 1.353959690e+25, 1.467848248e+23
8362.8416, 1.352311759e+25, 1.482988658e+23
8362.9811, 1.350663801e+25, 1.498158854e+23
8363.1206, 1.349015816e+25, 1.513357947e+23
8363.2600, 1.347367803e+25, 1.528585085e+23
8363.3995, 1.345719763e+25, 1.543839447e+23
8363.5390, 1.344071695e+25, 1.559120242e+23
8363.6785, 1.342423600e+25, 1.574426710e+23
8363.8180, 1.339117142e+25, 1.572613399e+23
8363.9575, 1.334843057e+25, 1.560808829e+23
8364.0970, 1.330568900e+25, 1.549013506e+23
8364.2365, 1.326294672e+25, 1.537227647e+23
8364.3760, 1.322020373e+25, 1.525451476e+23
8364.5155, 1.317746002e+25, 1.513685225e+23
8364.6550, 1.313471560e+25, 1.501929133e+23
8364.7945, 1.309197047e+25, 1.490183444e+23
8364.9340, 1.304922463e+25, 1.478448412e+23
8365.0735, 1.300647807e+25, 1.466724298e+23
8365.2130, 1.296373080e+25, 1.455011371e+23
8365.3526, 1.292098282e+25, 1.443309909e+23
8365.4921, 1.287823412e+25, 1.431620198e+23
8365.6316, 1.283548471e+25, 1.419942535e+23
8365.7711, 1.282726179e+25, 1.398642093e+23
8365.9107, 1.282635465e+25, 1.375357071e+23
8366.0502, 1.282544750e+25, 1.352136291e+23
8366.1897, 1.282454033e+25, 1.328983144e+23
8366.3293, 1.282363315e+25, 1.305901252e+23
8366.4688, 1.282272595e+25, 1.282894484e+23
8366.6083, 1.282181874e+25, 1.259966982e+23
8366.7479, 1.282091151e+25, 1.237123178e+23
8366.8874, 1.282000427e+25, 1.214367821e+23
8367.0270, 1.281909701e+25, 1.191706005e+23
8367.1665, 1.281818974e+25, 1.169143195e+23
8367.3061, 1.281728245e+25, 1.146685263e+23
8367.4456, 1.281637515e+25, 1.124338523e+23
8367.5852, 1.281616149e+25, 1.102502609e+23
8367.7247, 1.285025709e+25, 1.100158419e+23
8367.8643, 1.288435326e+25, 1.097817075e+23
8368.0038, 1.291844999e+25, 1.095478594e+23
8368.1434, 1.295254729e+25, 1.093142995e+23
8368.2830, 1.298664516e+25, 1.090810298e+23
8368.4225, 1.302074360e+25, 1.088480522e+23
8368.5621, 1.305484261e+25, 1.086153686e+23
8368.7017, 1.308894219e+25, 1.083829808e+23
8368.8413, 1.312304234e+25, 1.081508909e+23
8368.9808, 1.315714305e+25, 1.079191009e+23
8369.1204, 1.319124434e+25, 1.076876126e+23
8369.2600, 1.322534619e+25, 1.074564281e+23
8369.3996, 1.325944861e+25, 1.072255494e+23
8369.5392, 1.328931336e+25, 1.070729596e+23
8369.6788, 1.330355202e+25, 1.072080178e+23
8369.8184, 1.331779091e+25, 1.073430907e+23
8369.9580, 1.333203004e+25, 1.074781783e+23
8370.0976, 1.334626941e+25, 1.076132806e+23
8370.2372, 1.336050902e+25, 1.077483974e+23
8370.3768, 1.337474886e+25, 1.078835288e+23
8370.5164, 1.338898894e+25, 1.080186746e+23
8370.6560, 1.340322926e+25, 1.081538349e+23
8370.7956, 1.341746982e+25, 1.082890096e+23
8370.9352, 1.343171061e+25, 1.084241987e+23
8371.0748, 1.344595165e+25, 1.085594020e+23
8371.2144, 1.346019291e+25, 1.086946197e+23
8371.3540, 1.347443442e+25, 1.088298515e+23
