# wavelength, Lum, Lum_error
5484.3014, 6.444524819e+25, 5.040668837e+23
5484.3929, 6.460720868e+25, 5.046054163e+23
5484.4844, 6.476917187e+25, 5.051439625e+23
5484.5759, 6.493113776e+25, 5.056825224e+23
5484.6673, 6.509310636e+25, 5.062210960e+23
5484.7588, 6.525507765e+25, 5.067596832e+23
5484.8503, 6.541705165e+25, 5.072982839e+23
5484.9418, 6.557902835e+25, 5.078368983e+23
5485.0332, 6.574100775e+25, 5.083755263e+23
5485.1247, 6.590298985e+25, 5.089141679e+23
5485.2162, 6.606497465e+25, 5.094528230e+23
5485.3077, 6.621092419e+25, 5.099470091e+23
5485.3992, 6.625631782e+25, 5.101623036e+23
5485.4907, 6.630171220e+25, 5.103776104e+23
5485.5821, 6.634710734e+25, 5.105929293e+23
5485.6736, 6.639250324e+25, 5.108082605e+23
5485.7651, 6.643789989e+25, 5.110236038e+23
5485.8566, 6.648329730e+25, 5.112389594e+23
5485.9481, 6.652869547e+25, 5.114543271e+23
5486.0396, 6.657409440e+25, 5.116697069e+23
5486.1311, 6.661949408e+25, 5.118850989e+23
5486.2226, 6.666489452e+25, 5.121005030e+23
5486.3141, 6.671029572e+25, 5.123159193e+23
5486.4056, 6.675569767e+25, 5.125313477e+23
5486.4971, 6.680110039e+25, 5.127467881e+23
5486.5886, 6.679933112e+25, 5.127382497e+23
5486.6801, 6.670238779e+25, 5.122777983e+23
5486.7716, 6.660544284e+25, 5.118173397e+23
5486.8632, 6.650849627e+25, 5.113568741e+23
5486.9547, 6.641154809e+25, 5.108964015e+23
5487.0462, 6.631459829e+25, 5.104359218e+23
5487.1377, 6.621764687e+25, 5.099754350e+23
5487.2292, 6.612069384e+25, 5.095149412e+23
5487.3207, 6.602373919e+25, 5.090544403e+23
5487.4122, 6.592678292e+25, 5.085939324e+23
5487.5038, 6.582982504e+25, 5.081334175e+23
5487.5953, 6.573286553e+25, 5.076728955e+23
5487.6868, 6.563590442e+25, 5.072123665e+23
5487.7783, 6.553894168e+25, 5.067518304e+23
5487.8699, 6.546536049e+25, 5.064708362e+23
5487.9614, 6.541292273e+25, 5.063523201e+23
5488.0529, 6.536048410e+25, 5.062339624e+23
5488.1445, 6.530804458e+25, 5.061157631e+23
5488.2360, 6.525560420e+25, 5.059977224e+23
5488.3275, 6.520316294e+25, 5.058798405e+23
5488.4191, 6.515072081e+25, 5.057621174e+23
5488.5106, 6.509827780e+25, 5.056445533e+23
5488.6021, 6.504583391e+25, 5.055271482e+23
5488.6937, 6.499338915e+25, 5.054099024e+23
5488.7852, 6.494094352e+25, 5.052928159e+23
5488.8768, 6.488849701e+25, 5.051758888e+23
5488.9683, 6.483604963e+25, 5.050591213e+23
5489.0599, 6.478360137e+25, 5.049425135e+23
5489.1514, 6.480826345e+25, 5.049964151e+23
5489.2430, 6.486309523e+25, 5.051169951e+23
5489.3345, 6.491792793e+25, 5.052375847e+23
5489.4261, 6.497276154e+25, 5.053581839e+23
5489.5176, 6.502759607e+25, 5.054787926e+23
5489.6092, 6.508243151e+25, 5.055994109e+23
5489.7007, 6.513726786e+25, 5.057200387e+23
5489.7923, 6.519210513e+25, 5.058406761e+23
5489.8838, 6.524694332e+25, 5.059613230e+23
5489.9754, 6.530178242e+25, 5.060819795e+23
5490.0670, 6.535662243e+25, 5.062026454e+23
5490.1585, 6.541146336e+25, 5.063233209e+23
5490.2501, 6.546630520e+25, 5.064440059e+23
5490.3417, 6.552114796e+25, 5.065647005e+23
5490.4332, 6.554263841e+25, 5.067462171e+23
5490.5248, 6.556096782e+25, 5.069335248e+23
5490.6164, 6.557929754e+25, 5.071208603e+23
5490.7080, 6.559762757e+25, 5.073082234e+23
5490.7995, 6.561595790e+25, 5.074956141e+23
5490.8911, 6.563428853e+25, 5.076830325e+23
5490.9827, 6.565261948e+25, 5.078704785e+23
5491.0743, 6.567095072e+25, 5.080579521e+23
5491.1659, 6.568928228e+25, 5.082454532e+23
5491.2574, 6.570761414e+25, 5.084329819e+23
5491.3490, 6.572594630e+25, 5.086205380e+23
5491.4406, 6.574427877e+25, 5.088081217e+23
5491.5322, 6.576261155e+25, 5.089957327e+23
5491.6238, 6.578561617e+25, 5.091751415e+23
5491.7154, 6.584766176e+25, 5.092857873e+23
5491.8070, 6.590970839e+25, 5.093964352e+23
5491.8986, 6.597175605e+25, 5.095070850e+23
5491.9902, 6.603380474e+25, 5.096177369e+23
5492.0818, 6.609585447e+25, 5.097283908e+23
5492.1734, 6.615790523e+25, 5.098390468e+23
5492.2650, 6.621995703e+25, 5.099497047e+23
5492.3566, 6.628200987e+25, 5.100603647e+23
5492.4482, 6.634406374e+25, 5.101710266e+23
5492.5398, 6.640611864e+25, 5.102816907e+23
5492.6314, 6.646817458e+25, 5.103923567e+23
5492.7230, 6.653023155e+25, 5.105030247e+23
5492.8146, 6.659228956e+25, 5.106136948e+23
5492.9062, 6.665599428e+25, 5.107876299e+23
5492.9978, 6.672351604e+25, 5.111082896e+23
5493.0894, 6.679103893e+25, 5.114289973e+23
5493.1810, 6.685856294e+25, 5.117497527e+23
5493.2727, 6.692608808e+25, 5.120705559e+23
5493.3643, 6.699361434e+25, 5.123914068e+23
5493.4559, 6.706114174e+25, 5.127123053e+23
5493.5475, 6.712867025e+25, 5.130332513e+23
5493.6391, 6.719619990e+25, 5.133542447e+23
5493.7308, 6.726373067e+25, 5.136752855e+23
5493.8224, 6.733126256e+25, 5.139963736e+23
5493.9140, 6.739879559e+25, 5.143175089e+23
5494.0057, 6.746632974e+25, 5.146386914e+23
5494.0973, 6.753386501e+25, 5.149599209e+23
5494.1889, 6.754724947e+25, 5.150160699e+23
5494.2806, 6.750553459e+25, 5.148025162e+23
5494.3722, 6.746381902e+25, 5.145890295e+23
5494.4638, 6.742210275e+25, 5.143756100e+23
5494.5555, 6.738038579e+25, 5.141622577e+23
5494.6471, 6.733866813e+25, 5.139489728e+23
5494.7387, 6.729694978e+25, 5.137357553e+23
5494.8304, 6.725523073e+25, 5.135226054e+23
5494.9220, 6.721351098e+25, 5.133095231e+23
5495.0137, 6.717179054e+25, 5.130965085e+23
5495.1053, 6.713006940e+25, 5.128835617e+23
5495.1970, 6.708834757e+25, 5.126706828e+23
5495.2886, 6.704662504e+25, 5.124578719e+23
5495.3803, 6.700490182e+25, 5.122451291e+23
5495.4719, 6.693970307e+25, 5.119173248e+23
5495.5636, 6.686395251e+25, 5.115378568e+23
5495.6552, 6.678820068e+25, 5.111584720e+23
5495.7469, 6.671244758e+25, 5.107791708e+23
5495.8386, 6.663669322e+25, 5.103999533e+23
5495.9302, 6.656093760e+25, 5.100208197e+23
5496.0219, 6.648518072e+25, 5.096417702e+23
5496.1136, 6.640942257e+25, 5.092628051e+23
5496.2052, 6.633366316e+25, 5.088839244e+23
5496.2969, 6.625790249e+25, 5.085051286e+23
5496.3886, 6.618214055e+25, 5.081264176e+23
5496.4802, 6.610637735e+25, 5.077477918e+23
5496.5719, 6.603061288e+25, 5.073692514e+23
5496.6636, 6.595484715e+25, 5.069907966e+23
5496.7552, 6.581857964e+25, 5.065467231e+23
5496.8469, 6.567437689e+25, 5.060940337e+23
5496.9386, 6.553017174e+25, 5.056413383e+23
5497.0303, 6.538596418e+25, 5.051886368e+23
5497.1220, 6.524175422e+25, 5.047359293e+23
5497.2136, 6.509754185e+25, 5.042832158e+23
5497.3053, 6.495332708e+25, 5.038304962e+23
5497.3970, 6.480910990e+25, 5.033777707e+23
5497.4887, 6.466489032e+25, 5.029250391e+23
5497.5804, 6.452066833e+25, 5.024723015e+23
5497.6721, 6.437644394e+25, 5.020195579e+23
5497.7638, 6.423221714e+25, 5.015668083e+23
5497.8555, 6.408798794e+25, 5.011140527e+23
5497.9472, 6.395357557e+25, 5.006852103e+23
5498.0389, 6.393677573e+25, 5.005428671e+23
5498.1306, 6.391997561e+25, 5.004005246e+23
5498.2223, 6.390317521e+25, 5.002581830e+23
5498.3140, 6.388637453e+25, 5.001158422e+23
5498.4057, 6.386957357e+25, 4.999735022e+23
5498.4974, 6.385277233e+25, 4.998311631e+23
5498.5891, 6.383597080e+25, 4.996888247e+23
5498.6808, 6.381916900e+25, 4.995464872e+23
5498.7725, 6.380236692e+25, 4.994041505e+23
5498.8642, 6.378556456e+25, 4.992618147e+23
5498.9559, 6.376876192e+25, 4.991194797e+23
5499.0476, 6.375195900e+25, 4.989771455e+23
5499.1393, 6.373515579e+25, 4.988348121e+23
5499.2311, 6.375036274e+25, 4.988767863e+23
5499.3228, 6.385119460e+25, 4.994118627e+23
5499.4145, 6.395202814e+25, 4.999471028e+23
5499.5062, 6.405286337e+25, 5.004825060e+23
5499.5979, 6.415370027e+25, 5.010180718e+23
5499.6897, 6.425453886e+25, 5.015537998e+23
5499.7814, 6.435537913e+25, 5.020896895e+23
5499.8731, 6.445622109e+25, 5.026257404e+23
5499.9648, 6.455706472e+25, 5.031619520e+23
5500.0566, 6.465791004e+25, 5.036983238e+23
5500.1483, 6.475875703e+25, 5.042348555e+23
5500.2400, 6.485960571e+25, 5.047715464e+23
5500.3318, 6.496045608e+25, 5.053083961e+23
5500.4235, 6.506130812e+25, 5.058454042e+23
5500.5153, 6.514634741e+25, 5.061532195e+23
5500.6070, 6.521326578e+25, 5.061982664e+23
5500.6987, 6.528018528e+25, 5.062433246e+23
5500.7905, 6.534710588e+25, 5.062883943e+23
5500.8822, 6.541402761e+25, 5.063334753e+23
5500.9740, 6.548095045e+25, 5.063785678e+23
5501.0657, 6.554787440e+25, 5.064236717e+23
5501.1575, 6.561479948e+25, 5.064687869e+23
5501.2492, 6.568172567e+25, 5.065139136e+23
5501.3410, 6.574865297e+25, 5.065590516e+23
5501.4327, 6.581558139e+25, 5.066042011e+23
5501.5245, 6.588251093e+25, 5.066493619e+23
5501.6162, 6.594944158e+25, 5.066945342e+23
5501.7080, 6.601637335e+25, 5.067397178e+23
5501.7997, 6.599689766e+25, 5.066933874e+23
5501.8915, 6.593286597e+25, 5.065999439e+23
5501.9833, 6.586883322e+25, 5.065065950e+23
5502.0750, 6.580479940e+25, 5.064133407e+23
5502.1668, 6.574076451e+25, 5.063201813e+23
5502.2586, 6.567672855e+25, 5.062271166e+23
5502.3503, 6.561269152e+25, 5.061341469e+23
5502.4421, 6.554865343e+25, 5.060412720e+23
5502.5339, 6.548461427e+25, 5.059484922e+23
5502.6256, 6.542057404e+25, 5.058558074e+23
5502.7174, 6.535653274e+25, 5.057632177e+23
5502.8092, 6.529249037e+25, 5.056707232e+23
5502.9010, 6.522844694e+25, 5.055783239e+23
5502.9928, 6.516440244e+25, 5.054860199e+23
5503.0845, 6.512678856e+25, 5.053317134e+23
5503.1763, 6.509371139e+25, 5.051667603e+23
5503.2681, 6.506063367e+25, 5.050018138e+23
5503.3599, 6.502755539e+25, 5.048368738e+23
5503.4517, 6.499447656e+25, 5.046719405e+23
5503.5435, 6.496139718e+25, 5.045070137e+23
5503.6353, 6.492831725e+25, 5.043420936e+23
5503.7270, 6.489523677e+25, 5.041771801e+23
5503.8188, 6.486215573e+25, 5.040122732e+23
5503.9106, 6.482907415e+25, 5.038473729e+23
5504.0024, 6.479599201e+25, 5.036824793e+23
5504.0942, 6.476290932e+25, 5.035175924e+23
5504.1860, 6.472982607e+25, 5.033527121e+23
5504.2778, 6.469887997e+25, 5.031970605e+23
5504.3696, 6.471015666e+25, 5.032235720e+23
5504.4614, 6.472143354e+25, 5.032501067e+23
5504.5532, 6.473271061e+25, 5.032766645e+23
5504.6450, 6.474398787e+25, 5.033032454e+23
5504.7369, 6.475526532e+25, 5.033298494e+23
5504.8287, 6.476654295e+25, 5.033564766e+23
5504.9205, 6.477782078e+25, 5.033831268e+23
5505.0123, 6.478909879e+25, 5.034098001e+23
5505.1041, 6.480037698e+25, 5.034364966e+23
5505.1959, 6.481165537e+25, 5.034632161e+23
5505.2877, 6.482293395e+25, 5.034899587e+23
5505.3796, 6.483421271e+25, 5.035167244e+23
5505.4714, 6.484549166e+25, 5.035435132e+23
5505.5632, 6.483576234e+25, 5.034905234e+23
5505.6550, 6.476012481e+25, 5.031871994e+23
5505.7468, 6.468448603e+25, 5.028838914e+23
5505.8387, 6.460884598e+25, 5.025805993e+23
5505.9305, 6.453320467e+25, 5.022773232e+23
5506.0223, 6.445756210e+25, 5.019740631e+23
5506.1142, 6.438191827e+25, 5.016708191e+23
5506.2060, 6.430627317e+25, 5.013675913e+23
5506.2978, 6.423062682e+25, 5.010643796e+23
5506.3897, 6.415497920e+25, 5.007611841e+23
5506.4815, 6.407933032e+25, 5.004580048e+23
5506.5733, 6.400368018e+25, 5.001548419e+23
5506.6652, 6.392802878e+25, 4.998516952e+23
5506.7570, 6.385237611e+25, 4.995485649e+23
5506.8489, 6.378545062e+25, 4.993176052e+23
5506.9407, 6.372980434e+25, 4.991798993e+23
5507.0326, 6.367415714e+25, 4.990421939e+23
5507.1244, 6.361850900e+25, 4.989044889e+23
5507.2163, 6.356285995e+25, 4.987667844e+23
5507.3081, 6.350720996e+25, 4.986290803e+23
5507.4000, 6.345155904e+25, 4.984913767e+23
5507.4918, 6.339590720e+25, 4.983536735e+23
5507.5837, 6.334025443e+25, 4.982159708e+23
5507.6755, 6.328460072e+25, 4.980782685e+23
5507.7674, 6.322894610e+25, 4.979405667e+23
5507.8592, 6.317329054e+25, 4.978028653e+23
5507.9511, 6.311763405e+25, 4.976651644e+23
5508.0430, 6.306197664e+25, 4.975274640e+23
5508.1348, 6.309989330e+25, 4.977039238e+23
5508.2267, 6.319286735e+25, 4.980652666e+23
5508.3186, 6.328584295e+25, 4.984266609e+23
5508.4104, 6.337882010e+25, 4.987881067e+23
5508.5023, 6.347179880e+25, 4.991496038e+23
5508.5942, 6.356477905e+25, 4.995111522e+23
5508.6861, 6.365776086e+25, 4.998727518e+23
5508.7779, 6.375074421e+25, 5.002344024e+23
5508.8698, 6.384372911e+25, 5.005961041e+23
5508.9617, 6.393671557e+25, 5.009578566e+23
5509.0536, 6.402970358e+25, 5.013196599e+23
5509.1455, 6.412269313e+25, 5.016815139e+23
5509.2373, 6.421568424e+25, 5.020434185e+23
5509.3292, 6.430867690e+25, 5.024053736e+23
5509.4211, 6.445615609e+25, 5.029114999e+23
5509.5130, 6.461528136e+25, 5.034485042e+23
5509.6049, 6.477440928e+25, 5.039855900e+23
5509.6968, 6.493353986e+25, 5.045227572e+23
5509.7887, 6.509267309e+25, 5.050600054e+23
5509.8806, 6.525180898e+25, 5.055973345e+23
5509.9725, 6.541094752e+25, 5.061347443e+23
5510.0644, 6.557008871e+25, 5.066722345e+23
5510.1563, 6.572923256e+25, 5.072098050e+23
5510.2482, 6.588837906e+25, 5.077474554e+23
5510.3401, 6.604752822e+25, 5.082851855e+23
5510.4320, 6.620668003e+25, 5.088229952e+23
5510.5239, 6.636583449e+25, 5.093608842e+23
5510.6158, 6.652164968e+25, 5.098872830e+23
5510.7077, 6.649705848e+25, 5.097891902e+23
5510.7996, 6.647246687e+25, 5.096911388e+23
5510.8915, 6.644787486e+25, 5.095931290e+23
5510.9834, 6.642328243e+25, 5.094951607e+23
5511.0753, 6.639868959e+25, 5.093972340e+23
5511.1672, 6.637409634e+25, 5.092993488e+23
5511.2592, 6.634950269e+25, 5.092015053e+23
5511.3511, 6.632490862e+25, 5.091037034e+23
5511.4430, 6.630031414e+25, 5.090059431e+23
5511.5349, 6.627571925e+25, 5.089082246e+23
5511.6268, 6.625112395e+25, 5.088105478e+23
5511.7188, 6.622652824e+25, 5.087129127e+23
5511.8107, 6.620193213e+25, 5.086153194e+23
5511.9026, 6.613666485e+25, 5.083808099e+23
5511.9946, 6.592055147e+25, 5.076383665e+23
5512.0865, 6.570443449e+25, 5.068959448e+23
5512.1784, 6.548831390e+25, 5.061535448e+23
5512.2703, 6.527218971e+25, 5.054111668e+23
5512.3623, 6.505606192e+25, 5.046688108e+23
5512.4542, 6.483993052e+25, 5.039264770e+23
5512.5462, 6.462379551e+25, 5.031841655e+23
5512.6381, 6.440765690e+25, 5.024418766e+23
5512.7300, 6.419151469e+25, 5.016996104e+23
5512.8220, 6.397536887e+25, 5.009573670e+23
5512.9139, 6.375921945e+25, 5.002151466e+23
5513.0059, 6.354306642e+25, 4.994729494e+23
5513.0978, 6.332690978e+25, 4.987307755e+23
5513.1898, 6.315578069e+25, 4.981562739e+23
5513.2817, 6.305040794e+25, 4.978265917e+23
5513.3737, 6.294503344e+25, 4.974969041e+23
5513.4656, 6.283965719e+25, 4.971672110e+23
5513.5576, 6.273427917e+25, 4.968375124e+23
5513.6495, 6.262889940e+25, 4.965078083e+23
5513.7415, 6.252351787e+25, 4.961780987e+23
5513.8335, 6.241813458e+25, 4.958483836e+23
5513.9254, 6.231274953e+25, 4.955186630e+23
5514.0174, 6.220736273e+25, 4.951889369e+23
5514.1094, 6.210197417e+25, 4.948592053e+23
5514.2013, 6.199658385e+25, 4.945294683e+23
5514.2933, 6.189119178e+25, 4.941997257e+23
5514.3853, 6.178579794e+25, 4.938699776e+23
5514.4772, 6.178649159e+25, 4.939043065e+23
5514.5692, 6.185777544e+25, 4.941809010e+23
5514.6612, 6.192906047e+25, 4.944575127e+23
5514.7531, 6.200034669e+25, 4.947341416e+23
5514.8451, 6.207163410e+25, 4.950107876e+23
5514.9371, 6.214292270e+25, 4.952874508e+23
5515.0291, 6.221421249e+25, 4.955641311e+23
5515.1211, 6.228550347e+25, 4.958408285e+23
5515.2130, 6.235679563e+25, 4.961175430e+23
5515.3050, 6.242808899e+25, 4.963942746e+23
5515.3970, 6.249938353e+25, 4.966710232e+23
5515.4890, 6.257067926e+25, 4.969477889e+23
5515.5810, 6.264197619e+25, 4.972245715e+23
5515.6730, 6.271327430e+25, 4.975013711e+23
5515.7650, 6.283829725e+25, 4.979652484e+23
5515.8570, 6.297722764e+25, 4.984776098e+23
5515.9490, 6.311616036e+25, 4.989900441e+23
5516.0410, 6.325509539e+25, 4.995025511e+23
5516.1330, 6.339403273e+25, 5.000151307e+23
5516.2250, 6.353297240e+25, 5.005277827e+23
5516.3170, 6.367191438e+25, 5.010405068e+23
5516.4090, 6.381085868e+25, 5.015533028e+23
5516.5010, 6.394980530e+25, 5.020661707e+23
5516.5930, 6.408875423e+25, 5.025791101e+23
5516.6850, 6.422770548e+25, 5.030921209e+23
5516.7770, 6.436665905e+25, 5.036052029e+23
5516.8690, 6.450561494e+25, 5.041183560e+23
5516.9610, 6.464457314e+25, 5.046315799e+23
5517.0530, 6.478612716e+25, 5.052406196e+23
5517.1450, 6.492771441e+25, 5.058508374e+23
5517.2371, 6.506930403e+25, 5.064610928e+23
5517.3291, 6.521089601e+25, 5.070713857e+23
5517.4211, 6.535249036e+25, 5.076817160e+23
5517.5131, 6.549408706e+25, 5.082920836e+23
5517.6051, 6.563568613e+25, 5.089024884e+23
5517.6972, 6.577728755e+25, 5.095129303e+23
5517.7892, 6.591889134e+25, 5.101234092e+23
5517.8812, 6.606049749e+25, 5.107339251e+23
5517.9733, 6.620210600e+25, 5.113444777e+23
5518.0653, 6.634371688e+25, 5.119550671e+23
5518.1573, 6.648533011e+25, 5.125656932e+23
5518.2493, 6.661928523e+25, 5.131547083e+23
5518.3414, 6.671881076e+25, 5.136465049e+23
5518.4334, 6.681833795e+25, 5.141384124e+23
5518.5255, 6.691786679e+25, 5.146304305e+23
5518.6175, 6.701739730e+25, 5.151225588e+23
5518.7095, 6.711692947e+25, 5.156147971e+23
5518.8016, 6.721646330e+25, 5.161071451e+23
5518.8936, 6.731599879e+25, 5.165996025e+23
5518.9857, 6.741553594e+25, 5.170921690e+23
5519.0777, 6.751507475e+25, 5.175848443e+23
5519.1698, 6.761461521e+25, 5.180776282e+23
5519.2618, 6.771415734e+25, 5.185705203e+23
5519.3539, 6.781370113e+25, 5.190635204e+23
5519.4459, 6.791324658e+25, 5.195566283e+23
5519.5380, 6.797422653e+25, 5.198519942e+23
5519.6300, 6.797140912e+25, 5.198201107e+23
5519.7221, 6.796859166e+25, 5.197882269e+23
5519.8142, 6.796577415e+25, 5.197563428e+23
5519.9062, 6.796295660e+25, 5.197244583e+23
5519.9983, 6.796013900e+25, 5.196925736e+23
5520.0903, 6.795732135e+25, 5.196606886e+23
5520.1824, 6.795450365e+25, 5.196288033e+23
5520.2745, 6.795168591e+25, 5.195969177e+23
5520.3665, 6.794886812e+25, 5.195650317e+23
5520.4586, 6.794605028e+25, 5.195331455e+23
5520.5507, 6.794323240e+25, 5.195012590e+23
5520.6428, 6.794041447e+25, 5.194693722e+23
5520.7348, 6.793759649e+25, 5.194374850e+23
5520.8269, 6.791403317e+25, 5.193351135e+23
5520.9190, 6.787484250e+25, 5.191797020e+23
5521.0111, 6.783565116e+25, 5.190243593e+23
5521.1032, 6.779645918e+25, 5.188690853e+23
5521.1952, 6.775726653e+25, 5.187138802e+23
5521.2873, 6.771807324e+25, 5.185587441e+23
5521.3794, 6.767887929e+25, 5.184036769e+23
5521.4715, 6.763968469e+25, 5.182486788e+23
5521.5636, 6.760048944e+25, 5.180937499e+23
5521.6557, 6.756129353e+25, 5.179388901e+23
5521.7478, 6.752209697e+25, 5.177840996e+23
5521.8399, 6.748289975e+25, 5.176293784e+23
5521.9320, 6.744370188e+25, 5.174747267e+23
5522.0241, 6.740450336e+25, 5.173201444e+23
5522.1162, 6.740473881e+25, 5.172810244e+23
5522.2083, 6.741709028e+25, 5.172773791e+23
5522.3004, 6.742944196e+25, 5.172737487e+23
5522.3925, 6.744179385e+25, 5.172701334e+23
5522.4846, 6.745414595e+25, 5.172665330e+23
5522.5767, 6.746649825e+25, 5.172629475e+23
5522.6688, 6.747885075e+25, 5.172593771e+23
5522.7609, 6.749120346e+25, 5.172558216e+23
5522.8530, 6.750355638e+25, 5.172522811e+23
5522.9451, 6.751590950e+25, 5.172487555e+23
5523.0372, 6.752826283e+25, 5.172452449e+23
5523.1293, 6.754061637e+25, 5.172417493e+23
5523.2215, 6.755297011e+25, 5.172382687e+23
5523.3136, 6.756532406e+25, 5.172348030e+23
5523.4057, 6.760478699e+25, 5.220716956e+23
5523.4978, 6.764542686e+25, 5.271251411e+23
5523.5899, 6.768606740e+25, 5.321850675e+23
5523.6821, 6.772670862e+25, 5.372512942e+23
5523.7742, 6.776735053e+25, 5.423236475e+23
5523.8663, 6.780799310e+25, 5.474019597e+23
5523.9584, 6.784863636e+25, 5.524860690e+23
5524.0506, 6.788928029e+25, 5.575758194e+23
5524.1427, 6.792992491e+25, 5.626710606e+23
5524.2348, 6.797057020e+25, 5.677716471e+23
5524.3270, 6.801121616e+25, 5.728774388e+23
5524.4191, 6.805186281e+25, 5.779883002e+23
5524.5112, 6.809251013e+25, 5.831041005e+23
5524.6034, 6.811336608e+25, 5.873850808e+23
5524.6955, 6.802453963e+25, 5.870150887e+23
5524.7877, 6.793571170e+25, 5.866451301e+23
5524.8798, 6.784688229e+25, 5.862752053e+23
5524.9720, 6.775805140e+25, 5.859053142e+23
5525.0641, 6.766921902e+25, 5.855354570e+23
5525.1563, 6.758038517e+25, 5.851656338e+23
5525.2484, 6.749154983e+25, 5.847958446e+23
5525.3406, 6.740271301e+25, 5.844260894e+23
5525.4327, 6.731387471e+25, 5.840563685e+23
5525.5249, 6.722503493e+25, 5.836866818e+23
5525.6170, 6.713619367e+25, 5.833170294e+23
5525.7092, 6.704735092e+25, 5.829474114e+23
5525.8013, 6.695850670e+25, 5.825778279e+23
5525.8935, 6.688548292e+25, 5.821821771e+23
5525.9857, 6.684234394e+25, 5.817372304e+23
5526.0778, 6.679920425e+25, 5.812922783e+23
5526.1700, 6.675606383e+25, 5.808473209e+23
5526.2622, 6.671292270e+25, 5.804023581e+23
5526.3543, 6.666978085e+25, 5.799573899e+23
5526.4465, 6.662663827e+25, 5.795124165e+23
5526.5387, 6.658349498e+25, 5.790674376e+23
5526.6308, 6.654035097e+25, 5.786224535e+23
5526.7230, 6.649720624e+25, 5.781774640e+23
5526.8152, 6.645406078e+25, 5.777324692e+23
5526.9074, 6.641091461e+25, 5.772874690e+23
5526.9996, 6.636776772e+25, 5.768424635e+23
5527.0917, 6.632462011e+25, 5.763974528e+23
5527.1839, 6.616472156e+25, 5.755333978e+23
5527.2761, 6.590554680e+25, 5.743134844e+23
5527.3683, 6.564636771e+25, 5.730941607e+23
5527.4605, 6.538718430e+25, 5.718754306e+23
5527.5527, 6.512799657e+25, 5.706572981e+23
5527.6449, 6.486880452e+25, 5.694397672e+23
5527.7370, 6.460960814e+25, 5.682228418e+23
5527.8292, 6.435040744e+25, 5.670065262e+23
5527.9214, 6.409120241e+25, 5.657908243e+23
5528.0136, 6.383199307e+25, 5.645757402e+23
5528.1058, 6.357277940e+25, 5.633612782e+23
5528.1980, 6.331356140e+25, 5.621474425e+23
5528.2902, 6.305433908e+25, 5.609342372e+23
5528.3824, 6.279511244e+25, 5.597216667e+23
5528.4746, 6.256443197e+25, 5.586626104e+23
5528.5668, 6.234405861e+25, 5.576588613e+23
5528.6591, 6.212368156e+25, 5.566551262e+23
5528.7513, 6.190330085e+25, 5.556514053e+23
5528.8435, 6.168291645e+25, 5.546476988e+23
