# wavelength, Lum, Lum_error
9102.8747, 1.159884431e+25, 1.423822295e+23
9103.0265, 1.160265781e+25, 1.430011302e+23
9103.1784, 1.160647137e+25, 1.436201634e+23
9103.3302, 1.161040827e+25, 1.442280806e+23
9103.4820, 1.161724834e+25, 1.445715779e+23
9103.6338, 1.162408852e+25, 1.449158526e+23
9103.7857, 1.163092882e+25, 1.452608992e+23
9103.9375, 1.163776923e+25, 1.456067123e+23
9104.0894, 1.164460976e+25, 1.459532865e+23
9104.2412, 1.165145040e+25, 1.463006165e+23
9104.3930, 1.165829116e+25, 1.466486970e+23
9104.5449, 1.166513203e+25, 1.469975228e+23
9104.6967, 1.167197301e+25, 1.473470885e+23
9104.8486, 1.167881411e+25, 1.476973892e+23
9105.0004, 1.168565532e+25, 1.480484195e+23
9105.1523, 1.169249664e+25, 1.484001745e+23
9105.3042, 1.169933808e+25, 1.487526490e+23
9105.4560, 1.170421803e+25, 1.488841735e+23
9105.6079, 1.170269481e+25, 1.482935461e+23
9105.7597, 1.170117156e+25, 1.477047880e+23
9105.9116, 1.169964830e+25, 1.471179218e+23
9106.0635, 1.169812500e+25, 1.465329706e+23
9106.2154, 1.169660168e+25, 1.459499574e+23
9106.3672, 1.169507834e+25, 1.453689060e+23
9106.5191, 1.169355497e+25, 1.447898400e+23
9106.6710, 1.169203157e+25, 1.442127837e+23
9106.8229, 1.169050815e+25, 1.436377615e+23
9106.9748, 1.168898470e+25, 1.430647981e+23
9107.1267, 1.168746123e+25, 1.424939186e+23
9107.2785, 1.168593774e+25, 1.419251483e+23
9107.4304, 1.168441421e+25, 1.413585130e+23
9107.5823, 1.168614835e+25, 1.409899690e+23
9107.7342, 1.169222152e+25, 1.408834022e+23
9107.8861, 1.169829480e+25, 1.407773859e+23
9108.0380, 1.170436818e+25, 1.406719212e+23
9108.1900, 1.171044166e+25, 1.405670095e+23
9108.3419, 1.171651524e+25, 1.404626521e+23
9108.4938, 1.172258892e+25, 1.403588502e+23
9108.6457, 1.172866271e+25, 1.402556050e+23
9108.7976, 1.173473659e+25, 1.401529179e+23
9108.9495, 1.174081058e+25, 1.400507901e+23
9109.1014, 1.174688466e+25, 1.399492229e+23
9109.2534, 1.175295885e+25, 1.398482174e+23
9109.4053, 1.175903314e+25, 1.397477750e+23
9109.5572, 1.176510753e+25, 1.396478970e+23
9109.7092, 1.177066722e+25, 1.397078987e+23
9109.8611, 1.177591554e+25, 1.398660867e+23
9110.0130, 1.178116394e+25, 1.400263510e+23
9110.1650, 1.178641242e+25, 1.401886845e+23
9110.3169, 1.179166100e+25, 1.403530801e+23
9110.4689, 1.179690966e+25, 1.405195307e+23
9110.6208, 1.180215841e+25, 1.406880291e+23
9110.7728, 1.180740725e+25, 1.408585681e+23
9110.9247, 1.181265617e+25, 1.410311404e+23
9111.0767, 1.181790518e+25, 1.412057387e+23
9111.2286, 1.182315428e+25, 1.413823555e+23
9111.3806, 1.182840347e+25, 1.415609835e+23
9111.5325, 1.183365275e+25, 1.417416151e+23
9111.6845, 1.183890211e+25, 1.419242427e+23
9111.8365, 1.183389464e+25, 1.421250646e+23
9111.9884, 1.182659176e+25, 1.423334137e+23
9112.1404, 1.181928877e+25, 1.425458397e+23
9112.2924, 1.181198564e+25, 1.427623246e+23
9112.4444, 1.180468240e+25, 1.429828501e+23
9112.5964, 1.179737904e+25, 1.432073979e+23
9112.7483, 1.179007555e+25, 1.434359491e+23
9112.9003, 1.178277195e+25, 1.436684851e+23
9113.0523, 1.177546822e+25, 1.439049865e+23
9113.2043, 1.176816437e+25, 1.441454342e+23
9113.3563, 1.176086039e+25, 1.443898087e+23
9113.5083, 1.175355630e+25, 1.446380902e+23
9113.6603, 1.174625208e+25, 1.448902588e+23
9113.8123, 1.173907438e+25, 1.451415624e+23
9113.9643, 1.174315105e+25, 1.449742164e+23
9114.1163, 1.174722778e+25, 1.448069227e+23
9114.2683, 1.175130459e+25, 1.446396817e+23
9114.4203, 1.175538146e+25, 1.444724935e+23
9114.5723, 1.175945840e+25, 1.443053583e+23
9114.7243, 1.176353541e+25, 1.441382763e+23
9114.8764, 1.176761249e+25, 1.439712476e+23
9115.0284, 1.177168964e+25, 1.438042726e+23
9115.1804, 1.177576685e+25, 1.436373514e+23
9115.3324, 1.177984413e+25, 1.434704841e+23
9115.4845, 1.178392148e+25, 1.433036711e+23
9115.6365, 1.178799890e+25, 1.431369124e+23
9115.7885, 1.179207638e+25, 1.429702083e+23
9115.9406, 1.179579833e+25, 1.427834530e+23
9116.0926, 1.179814129e+25, 1.425195797e+23
9116.2446, 1.180048429e+25, 1.422570911e+23
9116.3967, 1.180282732e+25, 1.419959949e+23
9116.5487, 1.180517040e+25, 1.417362990e+23
9116.7008, 1.180751352e+25, 1.414780112e+23
9116.8528, 1.180985667e+25, 1.412211392e+23
9117.0049, 1.181219987e+25, 1.409656910e+23
9117.1569, 1.181454310e+25, 1.407116743e+23
9117.3090, 1.181688637e+25, 1.404590970e+23
9117.4611, 1.181922969e+25, 1.402079671e+23
9117.6131, 1.182157304e+25, 1.399582923e+23
9117.7652, 1.182391643e+25, 1.397100806e+23
9117.9173, 1.182625986e+25, 1.394633399e+23
9118.0693, 1.182141882e+25, 1.392445862e+23
9118.2214, 1.180574545e+25, 1.390678942e+23
9118.3735, 1.179007182e+25, 1.388935681e+23
9118.5256, 1.177439792e+25, 1.387216168e+23
9118.6777, 1.175872377e+25, 1.385520494e+23
9118.8297, 1.174304935e+25, 1.383848746e+23
9118.9818, 1.172737467e+25, 1.382201015e+23
9119.1339, 1.171169974e+25, 1.380577385e+23
9119.2860, 1.169602454e+25, 1.378977946e+23
9119.4381, 1.168034907e+25, 1.377402780e+23
9119.5902, 1.166467335e+25, 1.375851974e+23
9119.7423, 1.164899737e+25, 1.374325612e+23
9119.8944, 1.163332112e+25, 1.372823775e+23
9120.0465, 1.161764461e+25, 1.371346546e+23
9120.1986, 1.160866846e+25, 1.370103449e+23
9120.3507, 1.160428948e+25, 1.369014487e+23
9120.5028, 1.159991042e+25, 1.367932328e+23
9120.6549, 1.159553129e+25, 1.366856988e+23
9120.8071, 1.159115209e+25, 1.365788483e+23
9120.9592, 1.158677282e+25, 1.364726830e+23
9121.1113, 1.158239347e+25, 1.363672045e+23
9121.2634, 1.157801405e+25, 1.362624144e+23
9121.4156, 1.157363456e+25, 1.361583145e+23
9121.5677, 1.156925499e+25, 1.360549062e+23
9121.7198, 1.156487535e+25, 1.359521913e+23
9121.8720, 1.156049564e+25, 1.358501713e+23
9122.0241, 1.155611585e+25, 1.357488478e+23
9122.1762, 1.155173599e+25, 1.356482225e+23
9122.3284, 1.156201352e+25, 1.354965557e+23
9122.4805, 1.157625135e+25, 1.353313524e+23
9122.6327, 1.159048942e+25, 1.351665625e+23
9122.7848, 1.160472772e+25, 1.350021876e+23
9122.9370, 1.161896627e+25, 1.348382291e+23
9123.0891, 1.163320505e+25, 1.346746888e+23
9123.2413, 1.164744406e+25, 1.345115681e+23
9123.3935, 1.166168332e+25, 1.343488686e+23
9123.5456, 1.167592281e+25, 1.341865918e+23
9123.6978, 1.169016254e+25, 1.340247394e+23
9123.8499, 1.170440250e+25, 1.338633128e+23
9124.0021, 1.171864271e+25, 1.337023137e+23
9124.1543, 1.173288315e+25, 1.335417436e+23
9124.3065, 1.174712383e+25, 1.333816042e+23
9124.4586, 1.175371454e+25, 1.330718585e+23
9124.6108, 1.176016030e+25, 1.327593664e+23
9124.7630, 1.176660617e+25, 1.324469701e+23
9124.9152, 1.177305215e+25, 1.321346705e+23
9125.0674, 1.177949824e+25, 1.318224682e+23
9125.2196, 1.178594443e+25, 1.315103640e+23
9125.3718, 1.179239073e+25, 1.311983586e+23
9125.5240, 1.179883714e+25, 1.308864527e+23
9125.6762, 1.180528366e+25, 1.305746472e+23
9125.8284, 1.181173029e+25, 1.302629428e+23
9125.9806, 1.181817702e+25, 1.299513402e+23
9126.1328, 1.182462386e+25, 1.296398403e+23
9126.2850, 1.183107080e+25, 1.293284437e+23
9126.4372, 1.183473363e+25, 1.291211543e+23
9126.5894, 1.182530569e+25, 1.294033972e+23
9126.7416, 1.181587759e+25, 1.296864795e+23
9126.8938, 1.180644933e+25, 1.299703957e+23
9127.0461, 1.179702092e+25, 1.302551403e+23
9127.1983, 1.178759235e+25, 1.305407080e+23
9127.3505, 1.177816363e+25, 1.308270936e+23
9127.5027, 1.176873474e+25, 1.311142917e+23
9127.6550, 1.175930570e+25, 1.314022971e+23
9127.8072, 1.174987651e+25, 1.316911046e+23
9127.9594, 1.174044715e+25, 1.319807089e+23
9128.1117, 1.173101764e+25, 1.322711049e+23
9128.2639, 1.172158797e+25, 1.325622875e+23
9128.4162, 1.171215814e+25, 1.328542515e+23
9128.5684, 1.170970912e+25, 1.331711334e+23
9128.7207, 1.171918386e+25, 1.335295613e+23
9128.8729, 1.172865876e+25, 1.338880870e+23
9129.0252, 1.173813382e+25, 1.342467099e+23
9129.1774, 1.174760903e+25, 1.346054292e+23
9129.3297, 1.175708440e+25, 1.349642443e+23
9129.4820, 1.176655993e+25, 1.353231544e+23
9129.6342, 1.177603562e+25, 1.356821589e+23
9129.7865, 1.178551146e+25, 1.360412570e+23
9129.9388, 1.179498747e+25, 1.364004480e+23
9130.0910, 1.180446363e+25, 1.367597313e+23
9130.2433, 1.181393995e+25, 1.371191062e+23
9130.3956, 1.182341643e+25, 1.374785720e+23
9130.5479, 1.183289306e+25, 1.378381280e+23
9130.7001, 1.184400665e+25, 1.381010608e+23
9130.8524, 1.185639063e+25, 1.382903868e+23
9131.0047, 1.186877481e+25, 1.384815308e+23
9131.1570, 1.188115920e+25, 1.386744852e+23
9131.3093, 1.189354380e+25, 1.388692427e+23
9131.4616, 1.190592861e+25, 1.390657957e+23
9131.6139, 1.191831362e+25, 1.392641368e+23
9131.7662, 1.193069884e+25, 1.394642584e+23
9131.9185, 1.194308426e+25, 1.396661530e+23
9132.0708, 1.195546989e+25, 1.398698131e+23
9132.2231, 1.196785573e+25, 1.400752310e+23
9132.3754, 1.198024178e+25, 1.402823990e+23
9132.5277, 1.199262803e+25, 1.404913096e+23
9132.6800, 1.200501448e+25, 1.407019552e+23
9132.8324, 1.198507177e+25, 1.405666644e+23
9132.9847, 1.195477267e+25, 1.403203725e+23
9133.1370, 1.192447307e+25, 1.400742586e+23
9133.2893, 1.189417296e+25, 1.398283236e+23
9133.4417, 1.186387235e+25, 1.395825684e+23
9133.5940, 1.183357123e+25, 1.393369941e+23
9133.7463, 1.180326961e+25, 1.390916016e+23
9133.8987, 1.177296748e+25, 1.388463920e+23
9134.0510, 1.174266484e+25, 1.386013663e+23
9134.2033, 1.171236171e+25, 1.383565254e+23
9134.3557, 1.168205806e+25, 1.381118703e+23
9134.5080, 1.165175391e+25, 1.378674022e+23
9134.6604, 1.162144926e+25, 1.376231219e+23
9134.8127, 1.159114409e+25, 1.373790306e+23
9134.9651, 1.159873651e+25, 1.372753154e+23
9135.1174, 1.160825584e+25, 1.371787395e+23
9135.2698, 1.161777533e+25, 1.370821714e+23
9135.4222, 1.162729498e+25, 1.369856111e+23
9135.5745, 1.163681479e+25, 1.368890587e+23
9135.7269, 1.164633476e+25, 1.367925141e+23
9135.8793, 1.165585488e+25, 1.366959773e+23
9136.0316, 1.166537516e+25, 1.365994484e+23
9136.1840, 1.167489561e+25, 1.365029274e+23
9136.3364, 1.168441621e+25, 1.364064144e+23
9136.4888, 1.169393697e+25, 1.363099093e+23
9136.6411, 1.170345789e+25, 1.362134122e+23
9136.7935, 1.171297897e+25, 1.361169230e+23
9136.9459, 1.172074214e+25, 1.360883840e+23
9137.0983, 1.171820094e+25, 1.364582112e+23
9137.2507, 1.171565969e+25, 1.368282768e+23
9137.4031, 1.171311840e+25, 1.371985789e+23
9137.5555, 1.171057707e+25, 1.375691157e+23
9137.7079, 1.170803570e+25, 1.379398853e+23
9137.8603, 1.170549428e+25, 1.383108859e+23
9138.0127, 1.170295282e+25, 1.386821158e+23
9138.1651, 1.170041132e+25, 1.390535731e+23
9138.3175, 1.169786977e+25, 1.394252561e+23
9138.4699, 1.169532819e+25, 1.397971631e+23
9138.6223, 1.169278656e+25, 1.401692923e+23
9138.7747, 1.169024489e+25, 1.405416421e+23
9138.9272, 1.168770317e+25, 1.409142107e+23
9139.0796, 1.168453517e+25, 1.411201939e+23
9139.2320, 1.168015020e+25, 1.410026642e+23
9139.3844, 1.167576515e+25, 1.408859405e+23
9139.5369, 1.167138003e+25, 1.407700248e+23
9139.6893, 1.166699484e+25, 1.406549192e+23
9139.8417, 1.166260958e+25, 1.405406257e+23
9139.9942, 1.165822424e+25, 1.404271463e+23
9140.1466, 1.165383883e+25, 1.403144831e+23
9140.2991, 1.164945335e+25, 1.402026380e+23
9140.4515, 1.164506779e+25, 1.400916131e+23
9140.6040, 1.164068216e+25, 1.399814103e+23
9140.7564, 1.163629646e+25, 1.398720318e+23
9140.9089, 1.163191068e+25, 1.397634793e+23
9141.0613, 1.162752483e+25, 1.396557550e+23
9141.2138, 1.162715504e+25, 1.394615390e+23
9141.3662, 1.163029426e+25, 1.391919712e+23
9141.5187, 1.163343354e+25, 1.389233859e+23
9141.6712, 1.163657288e+25, 1.386557890e+23
9141.8236, 1.163971226e+25, 1.383891862e+23
9141.9761, 1.164285170e+25, 1.381235835e+23
9142.1286, 1.164599119e+25, 1.378589866e+23
9142.2810, 1.164913073e+25, 1.375954014e+23
9142.4335, 1.165227032e+25, 1.373328339e+23
9142.5860, 1.165540997e+25, 1.370712900e+23
9142.7385, 1.165854967e+25, 1.368107755e+23
9142.8910, 1.166168942e+25, 1.365512966e+23
9143.0435, 1.166482922e+25, 1.362928591e+23
9143.1959, 1.166796908e+25, 1.360354691e+23
9143.3484, 1.167312370e+25, 1.358496557e+23
9143.5009, 1.167903301e+25, 1.356904006e+23
9143.6534, 1.168494241e+25, 1.355311467e+23
9143.8059, 1.169085190e+25, 1.353718939e+23
9143.9584, 1.169676150e+25, 1.352126423e+23
9144.1109, 1.170267120e+25, 1.350533920e+23
9144.2635, 1.170858099e+25, 1.348941429e+23
9144.4160, 1.171449088e+25, 1.347348950e+23
9144.5685, 1.172040088e+25, 1.345756484e+23
9144.7210, 1.172631097e+25, 1.344164030e+23
9144.8735, 1.173222115e+25, 1.342571589e+23
9145.0260, 1.173813144e+25, 1.340979161e+23
9145.1786, 1.174404183e+25, 1.339386747e+23
9145.3311, 1.174995231e+25, 1.337794345e+23
9145.4836, 1.174572680e+25, 1.339319852e+23
9145.6361, 1.174064249e+25, 1.341115292e+23
9145.7887, 1.173555809e+25, 1.342916732e+23
9145.9412, 1.173047360e+25, 1.344724149e+23
9146.0938, 1.172538904e+25, 1.346537518e+23
9146.2463, 1.172030439e+25, 1.348356817e+23
9146.3988, 1.171521965e+25, 1.350182021e+23
9146.5514, 1.171013483e+25, 1.352013107e+23
9146.7039, 1.170504992e+25, 1.353850051e+23
9146.8565, 1.169996493e+25, 1.355692831e+23
9147.0090, 1.169487985e+25, 1.357541422e+23
9147.1616, 1.168979469e+25, 1.359395802e+23
9147.3142, 1.168470945e+25, 1.361255948e+23
9147.4667, 1.168075308e+25, 1.362792216e+23
9147.6193, 1.168544048e+25, 1.361808770e+23
9147.7719, 1.169012796e+25, 1.360827901e+23
9147.9244, 1.169481552e+25, 1.359849615e+23
9148.0770, 1.169950315e+25, 1.358873917e+23
9148.2296, 1.170419087e+25, 1.357900813e+23
9148.3822, 1.170887866e+25, 1.356930310e+23
9148.5347, 1.171356653e+25, 1.355962412e+23
9148.6873, 1.171825448e+25, 1.354997126e+23
9148.8399, 1.172294251e+25, 1.354034457e+23
9148.9925, 1.172763061e+25, 1.353074412e+23
9149.1451, 1.173231879e+25, 1.352116995e+23
9149.2977, 1.173700706e+25, 1.351162212e+23
9149.4503, 1.174169539e+25, 1.350210070e+23
9149.6029, 1.174737853e+25, 1.349413697e+23
9149.7555, 1.175527888e+25, 1.348963140e+23
9149.9081, 1.176317937e+25, 1.348518091e+23
9150.0607, 1.177107999e+25, 1.348078556e+23
9150.2133, 1.177898074e+25, 1.347644541e+23
9150.3659, 1.178688162e+25, 1.347216051e+23
9150.5185, 1.179478264e+25, 1.346793093e+23
9150.6711, 1.180268378e+25, 1.346375671e+23
9150.8237, 1.181058506e+25, 1.345963791e+23
9150.9764, 1.181848647e+25, 1.345557458e+23
9151.1290, 1.182638801e+25, 1.345156678e+23
9151.2816, 1.183428968e+25, 1.344761456e+23
9151.4342, 1.184219149e+25, 1.344371797e+23
9151.5869, 1.185009343e+25, 1.343987706e+23
9151.7395, 1.185447746e+25, 1.345219469e+23
9151.8921, 1.185539638e+25, 1.348043017e+23
9152.0448, 1.185631533e+25, 1.350872298e+23
9152.1974, 1.185723428e+25, 1.353707274e+23
9152.3501, 1.185815326e+25, 1.356547913e+23
9152.5027, 1.185907225e+25, 1.359394177e+23
9152.6553, 1.185999125e+25, 1.362246034e+23
9152.8080, 1.186091027e+25, 1.365103448e+23
9152.9607, 1.186182931e+25, 1.367966386e+23
9153.1133, 1.186274836e+25, 1.370834812e+23
9153.2660, 1.186366742e+25, 1.373708694e+23
9153.4186, 1.186458650e+25, 1.376587998e+23
9153.5713, 1.186550560e+25, 1.379472690e+23
9153.7240, 1.186642471e+25, 1.382362737e+23
9153.8766, 1.186656833e+25, 1.386500196e+23
9154.0293, 1.186637605e+25, 1.391184448e+23
9154.1820, 1.186618377e+25, 1.395878047e+23
9154.3347, 1.186599149e+25, 1.400580900e+23
9154.4873, 1.186579921e+25, 1.405292917e+23
9154.6400, 1.186560692e+25, 1.410014005e+23
9154.7927, 1.186541462e+25, 1.414744076e+23
9154.9454, 1.186522233e+25, 1.419483041e+23
9155.0981, 1.186503003e+25, 1.424230812e+23
9155.2508, 1.186483773e+25, 1.428987304e+23
9155.4035, 1.186464542e+25, 1.433752429e+23
9155.5562, 1.186445311e+25, 1.438526105e+23
9155.7089, 1.186426080e+25, 1.443308246e+23
9155.8616, 1.186406848e+25, 1.448098771e+23
9156.0143, 1.186218882e+25, 1.448240854e+23
9156.1670, 1.186010412e+25, 1.447818104e+23
9156.3197, 1.185801938e+25, 1.447395886e+23
9156.4724, 1.185593461e+25, 1.446974201e+23
9156.6251, 1.185384981e+25, 1.446553048e+23
9156.7778, 1.185176496e+25, 1.446132428e+23
9156.9305, 1.184968009e+25, 1.445712342e+23
9157.0833, 1.184759518e+25, 1.445292790e+23
9157.2360, 1.184551023e+25, 1.444873772e+23
9157.3887, 1.184342525e+25, 1.444455290e+23
9157.5414, 1.184134024e+25, 1.444037343e+23
9157.6942, 1.183925519e+25, 1.443619933e+23
9157.8469, 1.183717010e+25, 1.443203059e+23
9157.9997, 1.183335581e+25, 1.442605689e+23
9158.1524, 1.181119082e+25, 1.440094577e+23
9158.3051, 1.178902545e+25, 1.437596788e+23
9158.4579, 1.176685971e+25, 1.435112392e+23
9158.6106, 1.174469360e+25, 1.432641458e+23
9158.7634, 1.172252712e+25, 1.430184058e+23
9158.9161, 1.170036027e+25, 1.427740262e+23
9159.0689, 1.167819306e+25, 1.425310141e+23
9159.2216, 1.165602547e+25, 1.422893767e+23
9159.3744, 1.163385751e+25, 1.420491210e+23
9159.5272, 1.161168919e+25, 1.418102542e+23
9159.6799, 1.158952049e+25, 1.415727833e+23
9159.8327, 1.156735142e+25, 1.413367155e+23
9159.9855, 1.154518199e+25, 1.411020579e+23
9160.1382, 1.153151464e+25, 1.409039244e+23
9160.2910, 1.153973066e+25, 1.407977732e+23
9160.4438, 1.154794682e+25, 1.406933658e+23
9160.5966, 1.155616312e+25, 1.405907061e+23
9160.7494, 1.156437955e+25, 1.404897980e+23
9160.9022, 1.157259612e+25, 1.403906454e+23
9161.0549, 1.158081283e+25, 1.402932521e+23
9161.2077, 1.158902967e+25, 1.401976218e+23
9161.3605, 1.159724665e+25, 1.401037584e+23
9161.5133, 1.160546377e+25, 1.400116653e+23
9161.6661, 1.161368103e+25, 1.399213463e+23
9161.8189, 1.162189842e+25, 1.398328047e+23
9161.9717, 1.163011595e+25, 1.397460442e+23
9162.1245, 1.163833361e+25, 1.396610681e+23
9162.2773, 1.165019073e+25, 1.399552697e+23
9162.4302, 1.166608539e+25, 1.406703518e+23
9162.5830, 1.168198031e+25, 1.413877777e+23
9162.7358, 1.169787550e+25, 1.421075123e+23
9162.8886, 1.171377095e+25, 1.428295211e+23
9163.0414, 1.172966666e+25, 1.435537698e+23
9163.1943, 1.174556264e+25, 1.442802252e+23
9163.3471, 1.176145889e+25, 1.450088544e+23
9163.4999, 1.177735540e+25, 1.457396250e+23
9163.6527, 1.179325218e+25, 1.464725052e+23
9163.8056, 1.180914922e+25, 1.472074639e+23
9163.9584, 1.182504653e+25, 1.479444704e+23
9164.1113, 1.184094410e+25, 1.486834944e+23
9164.2641, 1.185684194e+25, 1.494245064e+23
9164.4169, 1.186073923e+25, 1.494768534e+23
9164.5698, 1.185867869e+25, 1.491866635e+23
9164.7226, 1.185661811e+25, 1.488964778e+23
9164.8755, 1.185455749e+25, 1.486062964e+23
9165.0283, 1.185249685e+25, 1.483161192e+23
9165.1812, 1.185043616e+25, 1.480259464e+23
9165.3341, 1.184837545e+25, 1.477357779e+23
9165.4869, 1.184631470e+25, 1.474456140e+23
9165.6398, 1.184425391e+25, 1.471554545e+23
9165.7927, 1.184219309e+25, 1.468652996e+23
9165.9455, 1.184013224e+25, 1.465751493e+23
9166.0984, 1.183807135e+25, 1.462850037e+23
9166.2513, 1.183601042e+25, 1.459948628e+23
9166.4042, 1.183394947e+25, 1.457047267e+23
9166.5570, 1.182399637e+25, 1.451520735e+23
9166.7099, 1.181278306e+25, 1.445580366e+23
9166.8628, 1.180156956e+25, 1.439645759e+23
9167.0157, 1.179035587e+25, 1.433716986e+23
9167.1686, 1.177914199e+25, 1.427794122e+23
9167.3215, 1.176792792e+25, 1.421877241e+23
9167.4744, 1.175671367e+25, 1.415966421e+23
9167.6273, 1.174549924e+25, 1.410061738e+23
9167.7802, 1.173428461e+25, 1.404163273e+23
9167.9331, 1.172306980e+25, 1.398271106e+23
9168.0860, 1.171185480e+25, 1.392385317e+23
9168.2389, 1.170063961e+25, 1.386505990e+23
9168.3918, 1.168942424e+25, 1.380633208e+23
9168.5447, 1.167911082e+25, 1.375077151e+23
9168.6976, 1.168391715e+25, 1.374722909e+23
9168.8505, 1.168872355e+25, 1.374371626e+23
9169.0035, 1.169353003e+25, 1.374023305e+23
9169.1564, 1.169833660e+25, 1.373677947e+23
9169.3093, 1.170314324e+25, 1.373335555e+23
9169.4622, 1.170794996e+25, 1.372996131e+23
9169.6152, 1.171275677e+25, 1.372659678e+23
9169.7681, 1.171756365e+25, 1.372326198e+23
9169.9210, 1.172237062e+25, 1.371995693e+23
9170.0740, 1.172717766e+25, 1.371668166e+23
9170.2269, 1.173198479e+25, 1.371343618e+23
9170.3799, 1.173679199e+25, 1.371022053e+23
9170.5328, 1.174159928e+25, 1.370703473e+23
9170.6858, 1.174238133e+25, 1.371309507e+23
9170.8387, 1.173110025e+25, 1.374687557e+23
9170.9917, 1.171981897e+25, 1.378079865e+23
9171.1446, 1.170853751e+25, 1.381486327e+23
9171.2976, 1.169725587e+25, 1.384906840e+23
9171.4506, 1.168597403e+25, 1.388341303e+23
9171.6035, 1.167469201e+25, 1.391789611e+23
9171.7565, 1.166340980e+25, 1.395251664e+23
9171.9095, 1.165212740e+25, 1.398727361e+23
9172.0624, 1.164084481e+25, 1.402216602e+23
9172.2154, 1.162956203e+25, 1.405719286e+23
9172.3684, 1.161827907e+25, 1.409235315e+23
9172.5214, 1.160699591e+25, 1.412764589e+23
9172.6743, 1.159571257e+25, 1.416307012e+23
9172.8273, 1.159809126e+25, 1.418729908e+23
9172.9803, 1.161757838e+25, 1.419739999e+23
9173.1333, 1.163706583e+25, 1.420752624e+23
9173.2863, 1.165655361e+25, 1.421767775e+23
9173.4393, 1.167604171e+25, 1.422785450e+23
9173.5923, 1.169553014e+25, 1.423805641e+23
9173.7453, 1.171501889e+25, 1.424828344e+23
9173.8983, 1.173450797e+25, 1.425853554e+23
9174.0513, 1.175399737e+25, 1.426881265e+23
9174.2043, 1.177348710e+25, 1.427911472e+23
9174.3573, 1.179297715e+25, 1.428944170e+23
9174.5103, 1.181246752e+25, 1.429979354e+23
9174.6633, 1.183195823e+25, 1.431017018e+23
9174.8164, 1.185144925e+25, 1.432057158e+23
9174.9694, 1.185469581e+25, 1.431191752e+23
9175.1224, 1.184873991e+25, 1.429293836e+23
9175.2754, 1.184278391e+25, 1.427454609e+23
9175.4285, 1.183682781e+25, 1.425674299e+23
9175.5815, 1.183087161e+25, 1.423953131e+23
9175.7345, 1.182491531e+25, 1.422291323e+23
9175.8876, 1.181895891e+25, 1.420689086e+23
9176.0406, 1.181300242e+25, 1.419146625e+23
9176.1936, 1.180704582e+25, 1.417664138e+23
9176.3467, 1.180108912e+25, 1.416241816e+23
9176.4997, 1.179513233e+25, 1.414879844e+23
9176.6528, 1.178917544e+25, 1.413578401e+23
9176.8058, 1.178321844e+25, 1.412337655e+23
