# wavelength, Lum[W], Lum_error [W]
9150.5185, 5.653378941e+25, 1.631685704e+24
9150.6711, 5.655686236e+25, 1.635308300e+24
9150.8237, 5.657993568e+25, 1.638931069e+24
9150.9764, 5.660300939e+25, 1.642554010e+24
9151.1290, 5.662608349e+25, 1.646177123e+24
9151.2816, 5.664915797e+25, 1.649800408e+24
9151.4342, 5.667223284e+25, 1.653423862e+24
9151.5869, 5.669530809e+25, 1.657047486e+24
9151.7395, 5.664998131e+25, 1.661195294e+24
9151.8921, 5.653727925e+25, 1.665859375e+24
9152.0448, 5.642457531e+25, 1.670523578e+24
9152.1974, 5.631186949e+25, 1.675187903e+24
9152.3501, 5.619916179e+25, 1.679852351e+24
9152.5027, 5.608645221e+25, 1.684516920e+24
9152.6553, 5.597374075e+25, 1.689181611e+24
9152.8080, 5.586102741e+25, 1.693846422e+24
9152.9607, 5.574831219e+25, 1.698511354e+24
9153.1133, 5.563559510e+25, 1.703176407e+24
9153.2660, 5.552287612e+25, 1.707841579e+24
9153.4186, 5.541015526e+25, 1.712506871e+24
9153.5713, 5.529743252e+25, 1.717172282e+24
9153.7240, 5.518470790e+25, 1.721837812e+24
9153.8766, 5.499243573e+25, 1.725678047e+24
9154.0293, 5.476570657e+25, 1.729160853e+24
9154.1820, 5.453897363e+25, 1.732643732e+24
9154.3347, 5.431223691e+25, 1.736126686e+24
9154.4873, 5.408549640e+25, 1.739609714e+24
9154.6400, 5.385875212e+25, 1.743092815e+24
9154.7927, 5.363200405e+25, 1.746575990e+24
9154.9454, 5.340525220e+25, 1.750059239e+24
9155.0981, 5.317849657e+25, 1.753542562e+24
9155.2508, 5.295173716e+25, 1.757025957e+24
9155.4035, 5.272497397e+25, 1.760509427e+24
9155.5562, 5.249820699e+25, 1.763992969e+24
9155.7089, 5.227143624e+25, 1.767476585e+24
9155.8616, 5.204466170e+25, 1.770960273e+24
9156.0143, 5.239572379e+25, 1.795940211e+24
9156.1670, 5.281699840e+25, 1.823533371e+24
9156.3197, 5.323828005e+25, 1.851128059e+24
9156.4724, 5.365956872e+25, 1.878724227e+24
9156.6251, 5.408086441e+25, 1.906321832e+24
9156.7778, 5.450216713e+25, 1.933920832e+24
9156.9305, 5.492347688e+25, 1.961521187e+24
9157.0833, 5.534479366e+25, 1.989122860e+24
9157.2360, 5.576611746e+25, 2.016725816e+24
9157.3887, 5.618744829e+25, 2.044330022e+24
9157.5414, 5.660878615e+25, 2.071935446e+24
9157.6942, 5.703013103e+25, 2.099542058e+24
9157.8469, 5.745148294e+25, 2.127149830e+24
9157.9997, 5.783527559e+25, 2.151671671e+24
9158.1524, 5.782040516e+25, 2.143433055e+24
9158.3051, 5.780553449e+25, 2.135194433e+24
9158.4579, 5.779066357e+25, 2.126955809e+24
9158.6106, 5.777579240e+25, 2.118717183e+24
9158.7634, 5.776092098e+25, 2.110478557e+24
9158.9161, 5.774604931e+25, 2.102239933e+24
9159.0689, 5.773117740e+25, 2.094001313e+24
9159.2216, 5.771630524e+25, 2.085762697e+24
9159.3744, 5.770143283e+25, 2.077524088e+24
9159.5272, 5.768656017e+25, 2.069285487e+24
9159.6799, 5.767168726e+25, 2.061046897e+24
9159.8327, 5.765681411e+25, 2.052808319e+24
9159.9855, 5.764194071e+25, 2.044569754e+24
9160.1382, 5.756149748e+25, 2.035271708e+24
9160.2910, 5.731229025e+25, 2.023246854e+24
9160.4438, 5.706307885e+25, 2.011222153e+24
9160.5966, 5.681386330e+25, 1.999197610e+24
9160.7494, 5.656464360e+25, 1.987173232e+24
9160.9022, 5.631541973e+25, 1.975149026e+24
9161.0549, 5.606619171e+25, 1.963124999e+24
9161.2077, 5.581695954e+25, 1.951101157e+24
9161.3605, 5.556772320e+25, 1.939077507e+24
9161.5133, 5.531848271e+25, 1.927054058e+24
9161.6661, 5.506923806e+25, 1.915030817e+24
9161.8189, 5.481998926e+25, 1.903007791e+24
9161.9717, 5.457073630e+25, 1.890984988e+24
9162.1245, 5.432147918e+25, 1.878962417e+24
9162.2773, 5.421349560e+25, 1.865783860e+24
9162.4302, 5.426223909e+25, 1.851323562e+24
9162.5830, 5.431098338e+25, 1.836864466e+24
9162.7358, 5.435972849e+25, 1.822406604e+24
9162.8886, 5.440847441e+25, 1.807950013e+24
9163.0414, 5.445722115e+25, 1.793494729e+24
9163.1943, 5.450596870e+25, 1.779040790e+24
9163.3471, 5.455471706e+25, 1.764588234e+24
9163.4999, 5.460346623e+25, 1.750137104e+24
9163.6527, 5.465221622e+25, 1.735687439e+24
9163.8056, 5.470096702e+25, 1.721239283e+24
9163.9584, 5.474971863e+25, 1.706792681e+24
9164.1113, 5.479847106e+25, 1.692347679e+24
9164.2641, 5.484722430e+25, 1.677904324e+24
9164.4169, 5.488044511e+25, 1.671093593e+24
9164.5698, 5.490595487e+25, 1.668071511e+24
9164.7226, 5.493146505e+25, 1.665049380e+24
9164.8755, 5.495697566e+25, 1.662027200e+24
9165.0283, 5.498248670e+25, 1.659004971e+24
9165.1812, 5.500799816e+25, 1.655982692e+24
9165.3341, 5.503351004e+25, 1.652960363e+24
9165.4869, 5.505902235e+25, 1.649937986e+24
9165.6398, 5.508453509e+25, 1.646915558e+24
9165.7927, 5.511004825e+25, 1.643893082e+24
9165.9455, 5.513556184e+25, 1.640870556e+24
9166.0984, 5.516107586e+25, 1.637847980e+24
9166.2513, 5.518659029e+25, 1.634825355e+24
9166.4042, 5.521210516e+25, 1.631802681e+24
9166.5570, 5.534067763e+25, 1.631780668e+24
9166.7099, 5.548570640e+25, 1.632237990e+24
9166.8628, 5.563073759e+25, 1.632695580e+24
9167.0157, 5.577577120e+25, 1.633153435e+24
9167.1686, 5.592080723e+25, 1.633611557e+24
9167.3215, 5.606584567e+25, 1.634069945e+24
9167.4744, 5.621088654e+25, 1.634528599e+24
9167.6273, 5.635592982e+25, 1.634987519e+24
9167.7802, 5.650097552e+25, 1.635446704e+24
9167.9331, 5.664602365e+25, 1.635906154e+24
9168.0860, 5.679107419e+25, 1.636365870e+24
9168.2389, 5.693612715e+25, 1.636825850e+24
9168.3918, 5.708118253e+25, 1.637286095e+24
9168.5447, 5.720918814e+25, 1.637809128e+24
9168.6976, 5.705140154e+25, 1.639380203e+24
9168.8505, 5.689361231e+25, 1.640951347e+24
9169.0035, 5.673582045e+25, 1.642522558e+24
9169.1564, 5.657802595e+25, 1.644093837e+24
9169.3093, 5.642022883e+25, 1.645665184e+24
9169.4622, 5.626242907e+25, 1.647236599e+24
9169.6152, 5.610462668e+25, 1.648808081e+24
9169.7681, 5.594682166e+25, 1.650379631e+24
9169.9210, 5.578901400e+25, 1.651951248e+24
9170.0740, 5.563120372e+25, 1.653522932e+24
9170.2269, 5.547339080e+25, 1.655094684e+24
9170.3799, 5.531557525e+25, 1.656666502e+24
9170.5328, 5.515775707e+25, 1.658238387e+24
9170.6858, 5.502132450e+25, 1.658995047e+24
9170.8387, 5.494898642e+25, 1.657308611e+24
9170.9917, 5.487664713e+25, 1.655622401e+24
9171.1446, 5.480430663e+25, 1.653936417e+24
9171.2976, 5.473196493e+25, 1.652250661e+24
9171.4506, 5.465962202e+25, 1.650565133e+24
9171.6035, 5.458727790e+25, 1.648879834e+24
9171.7565, 5.451493258e+25, 1.647194765e+24
9171.9095, 5.444258605e+25, 1.645509927e+24
9172.0624, 5.437023832e+25, 1.643825320e+24
9172.2154, 5.429788937e+25, 1.642140945e+24
9172.3684, 5.422553922e+25, 1.640456804e+24
9172.5214, 5.415318787e+25, 1.638772896e+24
9172.6743, 5.408083530e+25, 1.637089223e+24
9172.8273, 5.404437514e+25, 1.637880279e+24
9172.9803, 5.405286186e+25, 1.641770126e+24
9173.1333, 5.406134873e+25, 1.645660092e+24
9173.2863, 5.406983573e+25, 1.649550177e+24
9173.4393, 5.407832288e+25, 1.653440381e+24
9173.5923, 5.408681016e+25, 1.657330704e+24
9173.7453, 5.409529759e+25, 1.661221144e+24
9173.8983, 5.410378516e+25, 1.665111703e+24
9174.0513, 5.411227287e+25, 1.669002378e+24
9174.2043, 5.412076073e+25, 1.672893171e+24
9174.3573, 5.412924872e+25, 1.676784080e+24
9174.5103, 5.413773686e+25, 1.680675105e+24
9174.6633, 5.414622514e+25, 1.684566246e+24
9174.8164, 5.415471356e+25, 1.688457503e+24
9174.9694, 5.411717034e+25, 1.691976820e+24
9175.1224, 5.405354998e+25, 1.695285920e+24
9175.2754, 5.398992856e+25, 1.698595658e+24
9175.4285, 5.392630608e+25, 1.701906030e+24
9175.5815, 5.386268253e+25, 1.705217034e+24
9175.7345, 5.379905793e+25, 1.708528667e+24
9175.8876, 5.373543227e+25, 1.711840923e+24
9176.0406, 5.367180554e+25, 1.715153802e+24
9176.1936, 5.360817775e+25, 1.718467298e+24
9176.3467, 5.354454890e+25, 1.721781410e+24
9176.4997, 5.348091899e+25, 1.725096133e+24
9176.6528, 5.341728802e+25, 1.728411465e+24
9176.8058, 5.335365599e+25, 1.731727403e+24
9176.9589, 5.329002289e+25, 1.735043943e+24
9177.1119, 5.343220179e+25, 1.734480471e+24
9177.2650, 5.361574836e+25, 1.733137096e+24
9177.4181, 5.379929799e+25, 1.731793705e+24
9177.5711, 5.398285069e+25, 1.730450297e+24
9177.7242, 5.416640644e+25, 1.729106872e+24
9177.8773, 5.434996526e+25, 1.727763431e+24
9178.0303, 5.453352714e+25, 1.726419973e+24
9178.1834, 5.471709208e+25, 1.725076498e+24
9178.3365, 5.490066008e+25, 1.723733007e+24
9178.4896, 5.508423114e+25, 1.722389500e+24
9178.6426, 5.526780526e+25, 1.721045976e+24
9178.7957, 5.545138245e+25, 1.719702435e+24
9178.9488, 5.563496270e+25, 1.718358878e+24
9179.1019, 5.581498768e+25, 1.716925215e+24
9179.2550, 5.586270276e+25, 1.712141642e+24
9179.4081, 5.591041864e+25, 1.707358003e+24
9179.5612, 5.595813532e+25, 1.702574296e+24
9179.7143, 5.600585279e+25, 1.697790522e+24
9179.8674, 5.605357106e+25, 1.693006681e+24
9180.0205, 5.610129013e+25, 1.688222774e+24
9180.1736, 5.614900999e+25, 1.683438800e+24
9180.3267, 5.619673064e+25, 1.678654759e+24
9180.4798, 5.624445210e+25, 1.673870652e+24
9180.6329, 5.629217435e+25, 1.669086478e+24
9180.7861, 5.633989739e+25, 1.664302239e+24
9180.9392, 5.638762123e+25, 1.659517933e+24
9181.0923, 5.643534587e+25, 1.654733561e+24
9181.2454, 5.645764523e+25, 1.650872397e+24
9181.3986, 5.638995122e+25, 1.650279043e+24
9181.5517, 5.632225607e+25, 1.649685686e+24
9181.7048, 5.625455979e+25, 1.649092328e+24
9181.8580, 5.618686239e+25, 1.648498968e+24
9182.0111, 5.611916386e+25, 1.647905607e+24
9182.1642, 5.605146419e+25, 1.647312244e+24
9182.3174, 5.598376340e+25, 1.646718879e+24
9182.4705, 5.591606148e+25, 1.646125513e+24
9182.6237, 5.584835843e+25, 1.645532145e+24
9182.7768, 5.578065425e+25, 1.644938775e+24
9182.9300, 5.571294895e+25, 1.644345404e+24
9183.0831, 5.564524251e+25, 1.643752032e+24
9183.2363, 5.557753494e+25, 1.643158657e+24
9183.3895, 5.556329203e+25, 1.643706560e+24
9183.5426, 5.562463107e+25, 1.645867851e+24
9183.6958, 5.568597114e+25, 1.648029183e+24
9183.8490, 5.574731223e+25, 1.650190555e+24
9184.0021, 5.580865435e+25, 1.652351969e+24
9184.1553, 5.586999749e+25, 1.654513423e+24
9184.3085, 5.593134165e+25, 1.656674918e+24
9184.4617, 5.599268683e+25, 1.658836454e+24
9184.6148, 5.605403304e+25, 1.660998031e+24
9184.7680, 5.611538027e+25, 1.663159648e+24
9184.9212, 5.617672853e+25, 1.665321306e+24
9185.0744, 5.623807781e+25, 1.667483005e+24
9185.2276, 5.629942811e+25, 1.669644745e+24
9185.3808, 5.636077943e+25, 1.671806525e+24
9185.5340, 5.638569291e+25, 1.673120472e+24
9185.6872, 5.638720136e+25, 1.673889902e+24
9185.8404, 5.638870984e+25, 1.674659429e+24
9185.9936, 5.639021834e+25, 1.675429052e+24
9186.1468, 5.639172686e+25, 1.676198772e+24
9186.3000, 5.639323542e+25, 1.676968587e+24
9186.4532, 5.639474399e+25, 1.677738499e+24
9186.6064, 5.639625260e+25, 1.678508506e+24
9186.7596, 5.639776122e+25, 1.679278609e+24
9186.9129, 5.639926988e+25, 1.680048808e+24
9187.0661, 5.640077855e+25, 1.680819103e+24
9187.2193, 5.640228726e+25, 1.681589493e+24
9187.3725, 5.640379598e+25, 1.682359978e+24
9187.5258, 5.640530474e+25, 1.683130559e+24
9187.6790, 5.621708906e+25, 1.678933570e+24
9187.8322, 5.598224936e+25, 1.673515838e+24
9187.9855, 5.574740574e+25, 1.668098038e+24
9188.1387, 5.551255821e+25, 1.662680170e+24
9188.2920, 5.527770676e+25, 1.657262234e+24
9188.4452, 5.504285139e+25, 1.651844231e+24
9188.5985, 5.480799211e+25, 1.646426160e+24
9188.7517, 5.457312891e+25, 1.641008023e+24
9188.9050, 5.433826179e+25, 1.635589819e+24
9189.0582, 5.410339075e+25, 1.630171548e+24
9189.2115, 5.386851580e+25, 1.624753211e+24
9189.3647, 5.363363693e+25, 1.619334809e+24
9189.5180, 5.339875414e+25, 1.613916340e+24
9189.6713, 5.316386744e+25, 1.608497806e+24
9189.8245, 5.331263914e+25, 1.608223139e+24
9189.9778, 5.346275803e+25, 1.607966511e+24
9190.1311, 5.361287943e+25, 1.607709894e+24
9190.2844, 5.376300334e+25, 1.607453287e+24
9190.4376, 5.391312974e+25, 1.607196690e+24
9190.5909, 5.406325866e+25, 1.606940104e+24
9190.7442, 5.421339007e+25, 1.606683528e+24
9190.8975, 5.436352399e+25, 1.606426962e+24
9191.0508, 5.451366041e+25, 1.606170406e+24
9191.2041, 5.466379934e+25, 1.605913861e+24
9191.3574, 5.481394077e+25, 1.605657325e+24
9191.5107, 5.496408471e+25, 1.605400801e+24
9191.6640, 5.511423115e+25, 1.605144286e+24
9191.8173, 5.523207892e+25, 1.605166436e+24
9191.9706, 5.521297072e+25, 1.606370094e+24
9192.1239, 5.519386220e+25, 1.607573773e+24
9192.2772, 5.517475336e+25, 1.608777472e+24
9192.4305, 5.515564421e+25, 1.609981191e+24
9192.5838, 5.513653473e+25, 1.611184931e+24
9192.7371, 5.511742494e+25, 1.612388691e+24
9192.8904, 5.509831482e+25, 1.613592472e+24
9193.0438, 5.507920439e+25, 1.614796273e+24
9193.1971, 5.506009364e+25, 1.616000095e+24
9193.3504, 5.504098257e+25, 1.617203937e+24
9193.5037, 5.502187118e+25, 1.618407799e+24
9193.6571, 5.500275948e+25, 1.619611682e+24
9193.8104, 5.498364745e+25, 1.620815585e+24
9193.9637, 5.499322292e+25, 1.622478267e+24
9194.1171, 5.504860754e+25, 1.624873528e+24
9194.2704, 5.510399309e+25, 1.627268832e+24
9194.4238, 5.515937956e+25, 1.629664179e+24
9194.5771, 5.521476695e+25, 1.632059570e+24
9194.7305, 5.527015527e+25, 1.634455003e+24
9194.8838, 5.532554451e+25, 1.636850480e+24
9195.0372, 5.538093467e+25, 1.639245999e+24
9195.1905, 5.543632576e+25, 1.641641562e+24
9195.3439, 5.549171777e+25, 1.644037168e+24
9195.4973, 5.554711071e+25, 1.646432817e+24
9195.6506, 5.560250457e+25, 1.648828509e+24
9195.8040, 5.565789935e+25, 1.651224243e+24
9195.9574, 5.571329506e+25, 1.653620021e+24
9196.1107, 5.573028986e+25, 1.655788736e+24
9196.2641, 5.571931695e+25, 1.657792089e+24
9196.4175, 5.570834385e+25, 1.659795477e+24
9196.5709, 5.569737057e+25, 1.661798901e+24
9196.7243, 5.568639711e+25, 1.663802360e+24
9196.8776, 5.567542347e+25, 1.665805855e+24
9197.0310, 5.566444964e+25, 1.667809385e+24
9197.1844, 5.565347563e+25, 1.669812951e+24
9197.3378, 5.564250143e+25, 1.671816553e+24
9197.4912, 5.563152705e+25, 1.673820189e+24
9197.6446, 5.562055249e+25, 1.675823862e+24
9197.7980, 5.560957775e+25, 1.677827570e+24
9197.9514, 5.559860282e+25, 1.679831313e+24
9198.1048, 5.558762771e+25, 1.681835092e+24
9198.2582, 5.551420970e+25, 1.679826028e+24
9198.4117, 5.542242119e+25, 1.676636439e+24
9198.5651, 5.533063115e+25, 1.673446807e+24
9198.7185, 5.523883958e+25, 1.670257131e+24
9198.8719, 5.514704648e+25, 1.667067412e+24
9199.0253, 5.505525185e+25, 1.663877650e+24
9199.1787, 5.496345569e+25, 1.660687845e+24
9199.3322, 5.487165799e+25, 1.657497997e+24
9199.4856, 5.477985876e+25, 1.654308106e+24
9199.6390, 5.468805801e+25, 1.651118172e+24
9199.7925, 5.459625572e+25, 1.647928195e+24
9199.9459, 5.450445190e+25, 1.644738175e+24
9200.0993, 5.441264655e+25, 1.641548112e+24
9200.2528, 5.432083967e+25, 1.638358007e+24
9200.4062, 5.441308411e+25, 1.637558496e+24
9200.5597, 5.451167036e+25, 1.636841326e+24
9200.7131, 5.461025826e+25, 1.636124145e+24
9200.8666, 5.470884780e+25, 1.635406954e+24
9201.0200, 5.480743898e+25, 1.634689752e+24
9201.1735, 5.490603181e+25, 1.633972540e+24
9201.3270, 5.500462628e+25, 1.633255317e+24
9201.4804, 5.510322240e+25, 1.632538084e+24
9201.6339, 5.520182016e+25, 1.631820840e+24
9201.7874, 5.530041957e+25, 1.631103585e+24
9201.9408, 5.539902062e+25, 1.630386320e+24
9202.0943, 5.549762331e+25, 1.629669045e+24
9202.2478, 5.559622765e+25, 1.628951759e+24
9202.4013, 5.568427848e+25, 1.628202417e+24
9202.5547, 5.571743852e+25, 1.627286417e+24
9202.7082, 5.575059910e+25, 1.626370416e+24
9202.8617, 5.578376024e+25, 1.625454414e+24
9203.0152, 5.581692194e+25, 1.624538411e+24
9203.1687, 5.585008418e+25, 1.623622406e+24
9203.3222, 5.588324698e+25, 1.622706400e+24
9203.4757, 5.591641034e+25, 1.621790393e+24
9203.6292, 5.594957424e+25, 1.620874385e+24
9203.7827, 5.598273870e+25, 1.619958376e+24
9203.9362, 5.601590371e+25, 1.619042366e+24
9204.0897, 5.604906928e+25, 1.618126354e+24
9204.2432, 5.608223540e+25, 1.617210342e+24
9204.3967, 5.611540207e+25, 1.616294328e+24
9204.5502, 5.611339814e+25, 1.615879266e+24
9204.7037, 5.604752633e+25, 1.616373892e+24
9204.8573, 5.598165342e+25, 1.616868530e+24
9205.0108, 5.591577941e+25, 1.617363181e+24
9205.1643, 5.584990431e+25, 1.617857844e+24
9205.3178, 5.578402811e+25, 1.618352520e+24
9205.4714, 5.571815080e+25, 1.618847208e+24
9205.6249, 5.565227240e+25, 1.619341908e+24
9205.7784, 5.558639290e+25, 1.619836621e+24
9205.9320, 5.552051230e+25, 1.620331346e+24
9206.0855, 5.545463060e+25, 1.620826083e+24
9206.2390, 5.538874781e+25, 1.621320833e+24
9206.3926, 5.532286391e+25, 1.621815595e+24
9206.5461, 5.525697892e+25, 1.622310370e+24
9206.6997, 5.522758405e+25, 1.623690258e+24
9206.8532, 5.522817879e+25, 1.625797586e+24
9207.0068, 5.522877355e+25, 1.627904951e+24
9207.1603, 5.522936831e+25, 1.630012351e+24
9207.3139, 5.522996308e+25, 1.632119787e+24
9207.4675, 5.523055787e+25, 1.634227260e+24
9207.6210, 5.523115266e+25, 1.636334768e+24
9207.7746, 5.523174747e+25, 1.638442313e+24
9207.9282, 5.523234228e+25, 1.640549893e+24
9208.0817, 5.523293710e+25, 1.642657510e+24
9208.2353, 5.523353194e+25, 1.644765163e+24
9208.3889, 5.523412678e+25, 1.646872851e+24
9208.5425, 5.523472163e+25, 1.648980576e+24
9208.6961, 5.523531650e+25, 1.651088337e+24
9208.8497, 5.518312224e+25, 1.648922854e+24
9209.0032, 5.511269046e+25, 1.645281078e+24
9209.1568, 5.504225750e+25, 1.641639241e+24
9209.3104, 5.497182337e+25, 1.637997345e+24
9209.4640, 5.490138807e+25, 1.634355388e+24
9209.6176, 5.483095159e+25, 1.630713371e+24
9209.7712, 5.476051393e+25, 1.627071295e+24
9209.9248, 5.469007510e+25, 1.623429158e+24
9210.0784, 5.461963510e+25, 1.619786961e+24
9210.2320, 5.454919392e+25, 1.616144703e+24
9210.3857, 5.447875156e+25, 1.612502386e+24
9210.5393, 5.440830803e+25, 1.608860009e+24
9210.6929, 5.433786333e+25, 1.605217571e+24
9210.8465, 5.426741745e+25, 1.601575074e+24
9211.0001, 5.411291407e+25, 1.598889469e+24
9211.1537, 5.395274278e+25, 1.596268319e+24
9211.3074, 5.379256881e+25, 1.593647126e+24
9211.4610, 5.363239217e+25, 1.591025889e+24
9211.6146, 5.347221286e+25, 1.588404609e+24
9211.7683, 5.331203088e+25, 1.585783285e+24
9211.9219, 5.315184623e+25, 1.583161919e+24
9212.0755, 5.299165891e+25, 1.580540509e+24
9212.2292, 5.283146891e+25, 1.577919056e+24
9212.3828, 5.267127624e+25, 1.575297560e+24
9212.5365, 5.251108091e+25, 1.572676021e+24
9212.6901, 5.235088289e+25, 1.570054438e+24
9212.8438, 5.219068221e+25, 1.567432813e+24
9212.9974, 5.205891879e+25, 1.565626035e+24
9213.1511, 5.211573294e+25, 1.569222639e+24
9213.3048, 5.217254803e+25, 1.572819340e+24
9213.4584, 5.222936407e+25, 1.576416137e+24
9213.6121, 5.228618106e+25, 1.580013031e+24
9213.7657, 5.234299899e+25, 1.583610020e+24
9213.9194, 5.239981787e+25, 1.587207106e+24
9214.0731, 5.245663771e+25, 1.590804287e+24
9214.2268, 5.251345848e+25, 1.594401563e+24
9214.3804, 5.257028021e+25, 1.597998934e+24
9214.5341, 5.262710288e+25, 1.601596400e+24
9214.6878, 5.268392650e+25, 1.605193961e+24
9214.8415, 5.274075107e+25, 1.608791616e+24
9214.9952, 5.279757659e+25, 1.612389365e+24
9215.1489, 5.290730866e+25, 1.615726745e+24
9215.3026, 5.312684167e+25, 1.618523634e+24
9215.4563, 5.334637833e+25, 1.621320572e+24
9215.6100, 5.356591866e+25, 1.624117561e+24
9215.7637, 5.378546265e+25, 1.626914600e+24
9215.9174, 5.400501030e+25, 1.629711689e+24
9216.0711, 5.422456161e+25, 1.632508828e+24
9216.2248, 5.444411659e+25, 1.635306017e+24
9216.3785, 5.466367522e+25, 1.638103256e+24
9216.5322, 5.488323752e+25, 1.640900545e+24
9216.6859, 5.510280348e+25, 1.643697883e+24
9216.8396, 5.532237310e+25, 1.646495272e+24
9216.9934, 5.554194639e+25, 1.649292711e+24
9217.1471, 5.576152333e+25, 1.652090199e+24
9217.3008, 5.586249899e+25, 1.654163680e+24
9217.4545, 5.585364571e+25, 1.655566702e+24
9217.6083, 5.584479229e+25, 1.656969749e+24
9217.7620, 5.583593872e+25, 1.658372818e+24
9217.9157, 5.582708500e+25, 1.659775911e+24
9218.0695, 5.581823113e+25, 1.661179028e+24
9218.2232, 5.580937712e+25, 1.662582168e+24
9218.3770, 5.580052296e+25, 1.663985331e+24
9218.5307, 5.579166865e+25, 1.665388518e+24
9218.6845, 5.578281419e+25, 1.666791728e+24
9218.8382, 5.577395959e+25, 1.668194961e+24
9218.9920, 5.576510483e+25, 1.669598218e+24
9219.1457, 5.575624993e+25, 1.671001499e+24
9219.2995, 5.574739488e+25, 1.672404802e+24
9219.4533, 5.574936473e+25, 1.670812531e+24
9219.6070, 5.575568825e+25, 1.668015477e+24
9219.7608, 5.576201188e+25, 1.665218401e+24
9219.9146, 5.576833561e+25, 1.662421302e+24
9220.0683, 5.577465945e+25, 1.659624181e+24
9220.2221, 5.578098339e+25, 1.656827037e+24
9220.3759, 5.578730744e+25, 1.654029870e+24
9220.5297, 5.579363159e+25, 1.651232682e+24
9220.6835, 5.579995585e+25, 1.648435471e+24
9220.8372, 5.580628021e+25, 1.645638239e+24
9220.9910, 5.581260468e+25, 1.642840985e+24
9221.1448, 5.581892925e+25, 1.640043709e+24
9221.2986, 5.582525393e+25, 1.637246411e+24
9221.4524, 5.583157872e+25, 1.634449092e+24
9221.6062, 5.583697836e+25, 1.660176818e+24
9221.7600, 5.584228330e+25, 1.688828847e+24
9221.9138, 5.584758833e+25, 1.717482847e+24
9222.0676, 5.585289345e+25, 1.746138744e+24
9222.2214, 5.585819866e+25, 1.774796470e+24
9222.3752, 5.586350395e+25, 1.803455960e+24
9222.5291, 5.586880934e+25, 1.832117155e+24
9222.6829, 5.587411481e+25, 1.860779996e+24
9222.8367, 5.587942037e+25, 1.889444433e+24
9222.9905, 5.588472602e+25, 1.918110413e+24
9223.1443, 5.589003176e+25, 1.946777891e+24
9223.2982, 5.589533758e+25, 1.975446821e+24
9223.4520, 5.590064350e+25, 2.004117163e+24
9223.6058, 5.590000522e+25, 2.029242961e+24
9223.7597, 5.584677274e+25, 2.022995839e+24
9223.9135, 5.579353937e+25, 2.016748674e+24
9224.0673, 5.574030511e+25, 2.010501467e+24
9224.2212, 5.568706997e+25, 2.004254218e+24
9224.3750, 5.563383394e+25, 1.998006928e+24
9224.5289, 5.558059702e+25, 1.991759597e+24
9224.6827, 5.552735922e+25, 1.985512226e+24
9224.8366, 5.547412052e+25, 1.979264816e+24
