# wavelength, Lum[W], Lum_error [W]
5865.3933, 8.803028399e+24, 1.741221878e+23
5865.4911, 8.805697065e+24, 1.741070494e+23
5865.5889, 8.795864440e+24, 1.739779549e+23
5865.6868, 8.786031650e+24, 1.738489148e+23
5865.7846, 8.776198697e+24, 1.737199292e+23
5865.8824, 8.766365580e+24, 1.735909982e+23
5865.9803, 8.756532299e+24, 1.734621220e+23
5866.0781, 8.746698854e+24, 1.733333006e+23
5866.1759, 8.736865244e+24, 1.732045342e+23
5866.2738, 8.727031471e+24, 1.730758230e+23
5866.3716, 8.717197534e+24, 1.729471670e+23
5866.4695, 8.707363433e+24, 1.728185665e+23
5866.5673, 8.697529168e+24, 1.726900214e+23
5866.6651, 8.687694738e+24, 1.725615320e+23
5866.7630, 8.677860145e+24, 1.724330984e+23
5866.8608, 8.660581670e+24, 1.724322868e+23
5866.9587, 8.641424579e+24, 1.724636956e+23
5867.0565, 8.622267168e+24, 1.724951324e+23
5867.1544, 8.603109438e+24, 1.725265972e+23
5867.2522, 8.583951388e+24, 1.725580901e+23
5867.3501, 8.564793018e+24, 1.725896110e+23
5867.4480, 8.545634329e+24, 1.726211600e+23
5867.5458, 8.526475321e+24, 1.726527369e+23
5867.6437, 8.507315992e+24, 1.726843419e+23
5867.7415, 8.488156345e+24, 1.727159748e+23
5867.8394, 8.468996378e+24, 1.727476356e+23
5867.9373, 8.449836091e+24, 1.727793244e+23
5868.0351, 8.430675484e+24, 1.728110412e+23
5868.1330, 8.411514559e+24, 1.728427859e+23
5868.2309, 8.421608431e+24, 1.728056680e+23
5868.3287, 8.431912143e+24, 1.727681074e+23
5868.4266, 8.442216027e+24, 1.727305977e+23
5868.5245, 8.452520084e+24, 1.726931391e+23
5868.6224, 8.462824312e+24, 1.726557315e+23
5868.7203, 8.473128712e+24, 1.726183751e+23
5868.8181, 8.483433283e+24, 1.725810699e+23
5868.9160, 8.493738027e+24, 1.725438158e+23
5869.0139, 8.504042942e+24, 1.725066130e+23
5869.1118, 8.514348030e+24, 1.724694614e+23
5869.2097, 8.524653289e+24, 1.724323612e+23
5869.3076, 8.534958720e+24, 1.723953122e+23
5869.4055, 8.545264323e+24, 1.723583147e+23
5869.5033, 8.555506703e+24, 1.723519827e+23
5869.6012, 8.565474309e+24, 1.724784863e+23
5869.6991, 8.575442081e+24, 1.726050617e+23
5869.7970, 8.585410020e+24, 1.727317088e+23
5869.8949, 8.595378125e+24, 1.728584275e+23
5869.9928, 8.605346396e+24, 1.729852175e+23
5870.0907, 8.615314833e+24, 1.731120787e+23
5870.1886, 8.625283437e+24, 1.732390110e+23
5870.2865, 8.635252207e+24, 1.733660143e+23
5870.3844, 8.645221143e+24, 1.734930883e+23
5870.4824, 8.655190245e+24, 1.736202330e+23
5870.5803, 8.665159514e+24, 1.737474482e+23
5870.6782, 8.675128949e+24, 1.738747337e+23
5870.7761, 8.685098550e+24, 1.740020895e+23
5870.8740, 8.681161944e+24, 1.740441528e+23
5870.9719, 8.654627528e+24, 1.739475572e+23
5871.0698, 8.628092669e+24, 1.738510071e+23
5871.1678, 8.601557368e+24, 1.737545026e+23
5871.2657, 8.575021624e+24, 1.736580438e+23
5871.3636, 8.548485438e+24, 1.735616309e+23
5871.4615, 8.521948809e+24, 1.734652638e+23
5871.5595, 8.495411737e+24, 1.733689427e+23
5871.6574, 8.468874223e+24, 1.732726676e+23
5871.7553, 8.442336267e+24, 1.731764387e+23
5871.8532, 8.415797867e+24, 1.730802559e+23
5871.9512, 8.389259026e+24, 1.729841194e+23
5872.0491, 8.362719741e+24, 1.728880294e+23
5872.1470, 8.336180014e+24, 1.727919857e+23
5872.2450, 8.324390962e+24, 1.728259460e+23
5872.3429, 8.323520297e+24, 1.729561480e+23
5872.4409, 8.322649618e+24, 1.730864005e+23
5872.5388, 8.321778925e+24, 1.732167034e+23
5872.6367, 8.320908217e+24, 1.733470566e+23
5872.7347, 8.320037494e+24, 1.734774599e+23
5872.8326, 8.319166757e+24, 1.736079134e+23
5872.9306, 8.318296005e+24, 1.737384168e+23
5873.0285, 8.317425239e+24, 1.738689701e+23
5873.1265, 8.316554459e+24, 1.739995731e+23
5873.2244, 8.315683663e+24, 1.741302258e+23
5873.3224, 8.314812854e+24, 1.742609280e+23
5873.4204, 8.313942029e+24, 1.743916797e+23
5873.5183, 8.313071191e+24, 1.745224808e+23
5873.6163, 8.305041481e+24, 1.745594942e+23
5873.7142, 8.294867063e+24, 1.745684749e+23
5873.8122, 8.284692475e+24, 1.745775367e+23
5873.9102, 8.274517717e+24, 1.745866798e+23
5874.0081, 8.264342790e+24, 1.745959040e+23
5874.1061, 8.254167693e+24, 1.746052095e+23
5874.2041, 8.243992426e+24, 1.746145961e+23
5874.3020, 8.233816989e+24, 1.746240640e+23
5874.4000, 8.223641383e+24, 1.746336130e+23
5874.4980, 8.213465607e+24, 1.746432431e+23
5874.5960, 8.203289662e+24, 1.746529544e+23
5874.6940, 8.193113546e+24, 1.746627469e+23
5874.7919, 8.182937261e+24, 1.746726204e+23
5874.8899, 8.172760807e+24, 1.746825751e+23
5874.9879, 8.181987434e+24, 1.746841984e+23
5875.0859, 8.191951011e+24, 1.746855251e+23
5875.1839, 8.201914753e+24, 1.746868739e+23
5875.2819, 8.211878662e+24, 1.746882445e+23
5875.3798, 8.221842738e+24, 1.746896371e+23
5875.4778, 8.231806979e+24, 1.746910517e+23
5875.5758, 8.241771387e+24, 1.746924881e+23
5875.6738, 8.251735960e+24, 1.746939466e+23
5875.7718, 8.261700700e+24, 1.746954269e+23
5875.8698, 8.271665606e+24, 1.746969292e+23
5875.9678, 8.281630679e+24, 1.746984535e+23
5876.0658, 8.291595917e+24, 1.746999997e+23
5876.1638, 8.301561322e+24, 1.747015678e+23
5876.2618, 8.309178236e+24, 1.746888837e+23
5876.3598, 8.304228265e+24, 1.745998492e+23
5876.4578, 8.299278212e+24, 1.745108432e+23
5876.5559, 8.294328076e+24, 1.744218661e+23
5876.6539, 8.289377858e+24, 1.743329177e+23
5876.7519, 8.284427557e+24, 1.742439981e+23
5876.8499, 8.279477174e+24, 1.741551074e+23
5876.9479, 8.274526708e+24, 1.740662456e+23
5877.0459, 8.269576160e+24, 1.739774128e+23
5877.1439, 8.264625529e+24, 1.738886090e+23
5877.2420, 8.259674815e+24, 1.737998343e+23
5877.3400, 8.254724019e+24, 1.737110886e+23
5877.4380, 8.249773140e+24, 1.736223722e+23
5877.5360, 8.244822179e+24, 1.735336849e+23
5877.6341, 8.233072093e+24, 1.733842076e+23
5877.7321, 8.208784863e+24, 1.731225998e+23
5877.8301, 8.184497229e+24, 1.728610005e+23
5877.9282, 8.160209189e+24, 1.725994096e+23
5878.0262, 8.135920744e+24, 1.723378272e+23
5878.1242, 8.111631894e+24, 1.720762534e+23
5878.2223, 8.087342639e+24, 1.718146883e+23
5878.3203, 8.063052979e+24, 1.715531318e+23
5878.4183, 8.038762914e+24, 1.712915842e+23
5878.5164, 8.014472444e+24, 1.710300453e+23
5878.6144, 7.990181568e+24, 1.707685154e+23
5878.7125, 7.965890287e+24, 1.705069944e+23
5878.8105, 7.941598602e+24, 1.702454824e+23
5878.9086, 7.917306511e+24, 1.699839795e+23
5879.0066, 7.904452301e+24, 1.698654645e+23
5879.1047, 7.901151532e+24, 1.698663716e+23
5879.2027, 7.897850708e+24, 1.698672788e+23
5879.3008, 7.894549828e+24, 1.698681861e+23
5879.3988, 7.891248894e+24, 1.698690934e+23
5879.4969, 7.887947904e+24, 1.698700009e+23
5879.5950, 7.884646860e+24, 1.698709084e+23
5879.6930, 7.881345760e+24, 1.698718159e+23
5879.7911, 7.878044606e+24, 1.698727236e+23
5879.8892, 7.874743396e+24, 1.698736313e+23
5879.9872, 7.871442131e+24, 1.698745391e+23
5880.0853, 7.868140811e+24, 1.698754469e+23
5880.1834, 7.864839436e+24, 1.698763549e+23
5880.2814, 7.861538007e+24, 1.698772629e+23
5880.3795, 7.859592890e+24, 1.697776876e+23
5880.4776, 7.858126057e+24, 1.696427040e+23
5880.5757, 7.856659200e+24, 1.695077508e+23
5880.6737, 7.855192318e+24, 1.693728281e+23
5880.7718, 7.853725411e+24, 1.692379359e+23
5880.8699, 7.852258481e+24, 1.691030744e+23
5880.9680, 7.850791525e+24, 1.689682436e+23
5881.0661, 7.849324546e+24, 1.688334435e+23
5881.1642, 7.847857542e+24, 1.686986744e+23
5881.2622, 7.846390513e+24, 1.685639362e+23
5881.3603, 7.844923460e+24, 1.684292290e+23
5881.4584, 7.843456382e+24, 1.682945530e+23
5881.5565, 7.841989280e+24, 1.681599081e+23
5881.6546, 7.840522154e+24, 1.680252945e+23
5881.7527, 7.818770460e+24, 1.679178533e+23
5881.8508, 7.795580739e+24, 1.678123360e+23
5881.9489, 7.772390631e+24, 1.677068180e+23
5882.0470, 7.749200136e+24, 1.676012992e+23
5882.1451, 7.726009254e+24, 1.674957796e+23
5882.2432, 7.702817985e+24, 1.673902593e+23
5882.3413, 7.679626330e+24, 1.672847382e+23
5882.4394, 7.656434288e+24, 1.671792164e+23
5882.5375, 7.633241859e+24, 1.670736938e+23
5882.6356, 7.610049043e+24, 1.669681705e+23
5882.7338, 7.586855841e+24, 1.668626464e+23
5882.8319, 7.563662251e+24, 1.667571216e+23
5882.9300, 7.540468275e+24, 1.666515961e+23
5883.0281, 7.518789380e+24, 1.665373795e+23
5883.1262, 7.507486363e+24, 1.663636742e+23
5883.2243, 7.496183158e+24, 1.661899909e+23
5883.3225, 7.484879764e+24, 1.660163296e+23
5883.4206, 7.473576182e+24, 1.658426905e+23
5883.5187, 7.462272411e+24, 1.656690735e+23
5883.6168, 7.450968451e+24, 1.654954789e+23
5883.7150, 7.439664303e+24, 1.653219066e+23
5883.8131, 7.428359967e+24, 1.651483568e+23
5883.9112, 7.417055442e+24, 1.649748295e+23
5884.0094, 7.405750728e+24, 1.648013248e+23
5884.1075, 7.394445826e+24, 1.646278428e+23
5884.2056, 7.383140736e+24, 1.644543836e+23
5884.3038, 7.371835456e+24, 1.642809473e+23
5884.4019, 7.361545625e+24, 1.641383127e+23
5884.5001, 7.353402155e+24, 1.640607526e+23
5884.5982, 7.345258550e+24, 1.639832176e+23
5884.6964, 7.337114809e+24, 1.639057078e+23
5884.7945, 7.328970932e+24, 1.638282232e+23
5884.8926, 7.320826919e+24, 1.637507638e+23
5884.9908, 7.312682770e+24, 1.636733297e+23
5885.0890, 7.304538486e+24, 1.635959210e+23
5885.1871, 7.296394065e+24, 1.635185376e+23
5885.2853, 7.288249509e+24, 1.634411796e+23
5885.3834, 7.280104817e+24, 1.633638471e+23
5885.4816, 7.271959989e+24, 1.632865401e+23
5885.5797, 7.263815025e+24, 1.632092585e+23
5885.6779, 7.255669926e+24, 1.631320026e+23
5885.7761, 7.250294115e+24, 1.631238311e+23
5885.8742, 7.247525786e+24, 1.631807385e+23
5885.9724, 7.244757410e+24, 1.632377121e+23
5886.0706, 7.241988989e+24, 1.632947519e+23
5886.1687, 7.239220521e+24, 1.633518577e+23
5886.2669, 7.236452007e+24, 1.634090296e+23
5886.3651, 7.233683447e+24, 1.634662674e+23
5886.4632, 7.230914841e+24, 1.635235711e+23
5886.5614, 7.228146189e+24, 1.635809407e+23
5886.6596, 7.225377490e+24, 1.636383760e+23
5886.7578, 7.222608745e+24, 1.636958770e+23
5886.8560, 7.219839954e+24, 1.637534436e+23
5886.9541, 7.217071117e+24, 1.638110758e+23
5887.0523, 7.214302234e+24, 1.638687735e+23
5887.1505, 7.233537161e+24, 1.641050294e+23
5887.2487, 7.261757297e+24, 1.644141880e+23
5887.3469, 7.289977904e+24, 1.647233574e+23
5887.4451, 7.318198982e+24, 1.650325378e+23
5887.5433, 7.346420530e+24, 1.653417290e+23
5887.6415, 7.374642549e+24, 1.656509310e+23
5887.7397, 7.402865039e+24, 1.659601438e+23
5887.8379, 7.431087999e+24, 1.662693673e+23
5887.9361, 7.459311431e+24, 1.665786016e+23
5888.0343, 7.487535332e+24, 1.668878466e+23
5888.1325, 7.515759705e+24, 1.671971022e+23
5888.2307, 7.543984548e+24, 1.675063685e+23
5888.3289, 7.572209862e+24, 1.678156454e+23
5888.4271, 7.600435647e+24, 1.681249329e+23
5888.5253, 7.599777591e+24, 1.685953719e+23
5888.6235, 7.596022301e+24, 1.690839702e+23
5888.7217, 7.592266949e+24, 1.695734857e+23
5888.8199, 7.588511533e+24, 1.700639107e+23
5888.9182, 7.584756056e+24, 1.705552373e+23
5889.0164, 7.581000515e+24, 1.710474580e+23
5889.1146, 7.577244912e+24, 1.715405651e+23
5889.2128, 7.573489247e+24, 1.720345512e+23
5889.3110, 7.569733518e+24, 1.725294087e+23
5889.4093, 7.565977727e+24, 1.730251304e+23
5889.5075, 7.562221874e+24, 1.735217090e+23
5889.6057, 7.558465958e+24, 1.740191371e+23
5889.7039, 7.554709979e+24, 1.745174078e+23
5889.8022, 7.547707982e+24, 1.749691538e+23
5889.9004, 7.510623690e+24, 1.749847880e+23
5889.9986, 7.473538779e+24, 1.750048377e+23
5890.0969, 7.436453250e+24, 1.750293017e+23
5890.1951, 7.399367102e+24, 1.750581783e+23
5890.2933, 7.362280336e+24, 1.750914655e+23
5890.3916, 7.325192951e+24, 1.751291611e+23
5890.4898, 7.288104948e+24, 1.751712623e+23
5890.5881, 7.251016326e+24, 1.752177664e+23
5890.6863, 7.213927085e+24, 1.752686699e+23
5890.7846, 7.176837226e+24, 1.753239692e+23
5890.8828, 7.139746748e+24, 1.753836606e+23
5890.9811, 7.102655652e+24, 1.754477395e+23
5891.0793, 7.065563937e+24, 1.755162016e+23
5891.1776, 7.041088678e+24, 1.756510778e+23
5891.2758, 7.047241295e+24, 1.759387912e+23
5891.3741, 7.053394016e+24, 1.762275768e+23
5891.4723, 7.059546838e+24, 1.765174293e+23
5891.5706, 7.065699764e+24, 1.768083437e+23
5891.6689, 7.071852792e+24, 1.771003146e+23
5891.7671, 7.078005923e+24, 1.773933371e+23
5891.8654, 7.084159156e+24, 1.776874059e+23
5891.9637, 7.090312492e+24, 1.779825159e+23
5892.0619, 7.096465930e+24, 1.782786622e+23
5892.1602, 7.102619472e+24, 1.785758395e+23
5892.2585, 7.108773115e+24, 1.788740428e+23
5892.3567, 7.114926862e+24, 1.791732671e+23
5892.4550, 7.121080711e+24, 1.794735074e+23
5892.5533, 7.142425030e+24, 1.796207994e+23
5892.6516, 7.179819593e+24, 1.796083705e+23
5892.7498, 7.217214779e+24, 1.795995611e+23
5892.8481, 7.254610589e+24, 1.795943720e+23
5892.9464, 7.292007023e+24, 1.795928036e+23
5893.0447, 7.329404080e+24, 1.795948563e+23
5893.1430, 7.366801761e+24, 1.796005301e+23
5893.2413, 7.404200066e+24, 1.796098248e+23
5893.3396, 7.441598994e+24, 1.796227401e+23
5893.4378, 7.478998547e+24, 1.796392754e+23
5893.5361, 7.516398723e+24, 1.796594297e+23
5893.6344, 7.553799523e+24, 1.796832022e+23
5893.7327, 7.591200946e+24, 1.797105916e+23
5893.8310, 7.628602994e+24, 1.797415963e+23
5893.9293, 7.643589233e+24, 1.801798738e+23
5894.0276, 7.648019085e+24, 1.808120750e+23
5894.1259, 7.652449011e+24, 1.814481107e+23
5894.2242, 7.656879011e+24, 1.820879408e+23
5894.3225, 7.661309085e+24, 1.827315258e+23
5894.4208, 7.665739233e+24, 1.833788266e+23
5894.5192, 7.670169455e+24, 1.840298041e+23
5894.6175, 7.674599750e+24, 1.846844197e+23
5894.7158, 7.679030120e+24, 1.853426354e+23
5894.8141, 7.683460563e+24, 1.860044130e+23
5894.9124, 7.687891081e+24, 1.866697151e+23
5895.0107, 7.692321672e+24, 1.873385043e+23
5895.1090, 7.696752337e+24, 1.880107438e+23
5895.2074, 7.701183076e+24, 1.886863969e+23
5895.3057, 7.674282291e+24, 1.892927389e+23
5895.4040, 7.642846322e+24, 1.898892427e+23
5895.5023, 7.611409829e+24, 1.904862436e+23
5895.6007, 7.579972812e+24, 1.910837368e+23
5895.6990, 7.548535270e+24, 1.916817181e+23
5895.7973, 7.517097204e+24, 1.922801828e+23
5895.8957, 7.485658614e+24, 1.928791266e+23
5895.9940, 7.454219499e+24, 1.934785452e+23
5896.0923, 7.422779860e+24, 1.940784344e+23
5896.1907, 7.391339697e+24, 1.946787898e+23
5896.2890, 7.359899009e+24, 1.952796073e+23
5896.3873, 7.328457797e+24, 1.958808827e+23
5896.4857, 7.297016061e+24, 1.964826120e+23
5896.5840, 7.270713970e+24, 1.971368542e+23
5896.6824, 7.315514429e+24, 1.985118793e+23
5896.7807, 7.360315636e+24, 1.998876445e+23
5896.8791, 7.405117590e+24, 2.012641351e+23
5896.9774, 7.449920292e+24, 2.026413369e+23
5897.0758, 7.494723740e+24, 2.040192360e+23
5897.1741, 7.539527936e+24, 2.053978188e+23
5897.2725, 7.584332879e+24, 2.067770721e+23
5897.3708, 7.629138569e+24, 2.081569832e+23
5897.4692, 7.673945007e+24, 2.095375394e+23
5897.5676, 7.718752192e+24, 2.109187287e+23
5897.6659, 7.763560124e+24, 2.123005390e+23
5897.7643, 7.808368803e+24, 2.136829590e+23
5897.8626, 7.853178230e+24, 2.150659772e+23
5897.9610, 7.888806262e+24, 2.158314821e+23
5898.0594, 7.898625996e+24, 2.148598751e+23
5898.1578, 7.908445894e+24, 2.138882653e+23
5898.2561, 7.918265955e+24, 2.129166527e+23
5898.3545, 7.928086181e+24, 2.119450376e+23
5898.4529, 7.937906569e+24, 2.109734202e+23
5898.5512, 7.947727122e+24, 2.100018006e+23
5898.6496, 7.957547839e+24, 2.090301791e+23
5898.7480, 7.967368719e+24, 2.080585559e+23
5898.8464, 7.977189763e+24, 2.070869311e+23
5898.9448, 7.987010971e+24, 2.061153050e+23
5899.0432, 7.996832343e+24, 2.051436779e+23
5899.1415, 8.006653879e+24, 2.041720498e+23
5899.2399, 8.016475578e+24, 2.032004210e+23
5899.3383, 8.011483411e+24, 2.020167850e+23
5899.4367, 7.988783102e+24, 2.005805394e+23
5899.5351, 7.966082415e+24, 1.991454303e+23
5899.6335, 7.943381349e+24, 1.977114830e+23
5899.7319, 7.920679904e+24, 1.962787236e+23
5899.8303, 7.897978081e+24, 1.948471788e+23
5899.9287, 7.875275879e+24, 1.934168763e+23
5900.0271, 7.852573298e+24, 1.919878443e+23
5900.1255, 7.829870339e+24, 1.905601120e+23
5900.2239, 7.807167001e+24, 1.891337096e+23
5900.3223, 7.784463285e+24, 1.877086679e+23
5900.4207, 7.761759190e+24, 1.862850187e+23
5900.5191, 7.739054716e+24, 1.848627950e+23
5900.6175, 7.716349863e+24, 1.834420303e+23
5900.7159, 7.709661499e+24, 1.846473822e+23
5900.8144, 7.711607112e+24, 1.872722518e+23
5900.9128, 7.713552756e+24, 1.899022972e+23
5901.0112, 7.715498433e+24, 1.925373085e+23
5901.1096, 7.717444143e+24, 1.951770866e+23
5901.2080, 7.719389885e+24, 1.978214425e+23
5901.3065, 7.721335659e+24, 2.004701972e+23
5901.4049, 7.723281466e+24, 2.031231804e+23
5901.5033, 7.725227305e+24, 2.057802305e+23
5901.6017, 7.727173177e+24, 2.084411940e+23
5901.7002, 7.729119081e+24, 2.111059246e+23
5901.7986, 7.731065018e+24, 2.137742833e+23
5901.8970, 7.733010987e+24, 2.164461379e+23
5901.9955, 7.734956989e+24, 2.191213621e+23
5902.0939, 7.771016941e+24, 2.203958327e+23
5902.1923, 7.813377310e+24, 2.214116459e+23
5902.2908, 7.855738386e+24, 2.224278533e+23
5902.3892, 7.898100168e+24, 2.234444496e+23
5902.4876, 7.940462657e+24, 2.244614299e+23
5902.5861, 7.982825852e+24, 2.254787892e+23
5902.6845, 8.025189754e+24, 2.264965227e+23
5902.7830, 8.067554363e+24, 2.275146255e+23
5902.8814, 8.109919678e+24, 2.285330930e+23
5902.9799, 8.152285699e+24, 2.295519206e+23
5903.0783, 8.194652428e+24, 2.305711038e+23
5903.1768, 8.237019862e+24, 2.315906380e+23
5903.2752, 8.279388004e+24, 2.326105189e+23
5903.3737, 8.320550330e+24, 2.335966754e+23
5903.4722, 8.331677909e+24, 2.337349638e+23
5903.5706, 8.342805674e+24, 2.338733058e+23
5903.6691, 8.353933625e+24, 2.340117015e+23
5903.7675, 8.365061761e+24, 2.341501507e+23
5903.8660, 8.376190083e+24, 2.342886534e+23
5903.9645, 8.387318590e+24, 2.344272095e+23
5904.0629, 8.398447283e+24, 2.345658189e+23
5904.1614, 8.409576162e+24, 2.347044814e+23
5904.2599, 8.420705226e+24, 2.348431971e+23
5904.3584, 8.431834476e+24, 2.349819657e+23
5904.4568, 8.442963912e+24, 2.351207874e+23
5904.5553, 8.454093533e+24, 2.352596618e+23
5904.6538, 8.465223340e+24, 2.353985891e+23
5904.7523, 8.472201479e+24, 2.352144205e+23
5904.8508, 8.465453753e+24, 2.339621510e+23
5904.9492, 8.458705913e+24, 2.327102028e+23
5905.0477, 8.451957962e+24, 2.314585813e+23
5905.1462, 8.445209898e+24, 2.302072924e+23
5905.2447, 8.438461721e+24, 2.289563418e+23
5905.3432, 8.431713432e+24, 2.277057355e+23
5905.4417, 8.424965030e+24, 2.264554795e+23
5905.5402, 8.418216515e+24, 2.252055800e+23
5905.6387, 8.411467888e+24, 2.239560434e+23
5905.7372, 8.404719149e+24, 2.227068761e+23
5905.8357, 8.397970297e+24, 2.214580848e+23
5905.9342, 8.391221332e+24, 2.202096762e+23
5906.0327, 8.384472255e+24, 2.189616573e+23
5906.1312, 8.378285757e+24, 2.181545261e+23
5906.2297, 8.372857388e+24, 2.179421475e+23
5906.3282, 8.367428928e+24, 2.177312854e+23
5906.4267, 8.362000377e+24, 2.175219443e+23
5906.5252, 8.356571736e+24, 2.173141287e+23
5906.6237, 8.351143004e+24, 2.171078430e+23
5906.7222, 8.345714182e+24, 2.169030917e+23
5906.8207, 8.340285269e+24, 2.166998792e+23
5906.9192, 8.334856266e+24, 2.164982099e+23
5907.0178, 8.329427172e+24, 2.162980883e+23
5907.1163, 8.323997988e+24, 2.160995187e+23
5907.2148, 8.318568713e+24, 2.159025055e+23
5907.3133, 8.313139347e+24, 2.157070531e+23
5907.4118, 8.307709891e+24, 2.155131657e+23
5907.5104, 8.304427756e+24, 2.152607753e+23
5907.6089, 8.302462462e+24, 2.149719230e+23
5907.7074, 8.300497136e+24, 2.146831678e+23
5907.8060, 8.298531776e+24, 2.143945103e+23
5907.9045, 8.296566383e+24, 2.141059508e+23
5908.0030, 8.294600958e+24, 2.138174898e+23
5908.1016, 8.292635500e+24, 2.135291276e+23
5908.2001, 8.290670009e+24, 2.132408647e+23
5908.2986, 8.288704486e+24, 2.129527015e+23
5908.3972, 8.286738930e+24, 2.126646385e+23
5908.4957, 8.284773340e+24, 2.123766761e+23
5908.5943, 8.282807719e+24, 2.120888147e+23
5908.6928, 8.280842064e+24, 2.118010548e+23
5908.7914, 8.278876376e+24, 2.115133968e+23
5908.8899, 8.274499554e+24, 2.090930309e+23
5908.9885, 8.269571304e+24, 2.061884425e+23
5909.0870, 8.264642972e+24, 2.032878487e+23
5909.1856, 8.259714557e+24, 2.003914255e+23
5909.2841, 8.254786060e+24, 1.974993585e+23
5909.3827, 8.249857481e+24, 1.946118445e+23
5909.4812, 8.244928820e+24, 1.917290914e+23
5909.5798, 8.240000076e+24, 1.888513199e+23
5909.6784, 8.235071250e+24, 1.859787636e+23
5909.7769, 8.230142343e+24, 1.831116706e+23
5909.8755, 8.225213352e+24, 1.802503040e+23
5909.9741, 8.220284280e+24, 1.773949436e+23
5910.0726, 8.215355126e+24, 1.745458868e+23
5910.1712, 8.210428641e+24, 1.717262013e+23
5910.2698, 8.205841613e+24, 1.717171299e+23
5910.3683, 8.201254509e+24, 1.717080599e+23
5910.4669, 8.196667329e+24, 1.716989913e+23
5910.5655, 8.192080072e+24, 1.716899241e+23
5910.6641, 8.187492738e+24, 1.716808583e+23
5910.7626, 8.182905328e+24, 1.716717939e+23
5910.8612, 8.178317842e+24, 1.716627309e+23
5910.9598, 8.173730279e+24, 1.716536692e+23
5911.0584, 8.169142640e+24, 1.716446090e+23
5911.1570, 8.164554924e+24, 1.716355501e+23
5911.2556, 8.159967131e+24, 1.716264926e+23
5911.3542, 8.155379262e+24, 1.716174366e+23
5911.4528, 8.150791316e+24, 1.716083819e+23
5911.5513, 8.150741032e+24, 1.716265122e+23
5911.6499, 8.168580907e+24, 1.717518176e+23
5911.7485, 8.186421079e+24, 1.718771280e+23
5911.8471, 8.204261548e+24, 1.720024434e+23
5911.9457, 8.222102315e+24, 1.721277638e+23
5912.0443, 8.239943380e+24, 1.722530893e+23
5912.1429, 8.257784742e+24, 1.723784197e+23
5912.2415, 8.275626402e+24, 1.725037552e+23
5912.3402, 8.293468359e+24, 1.726290957e+23
5912.4388, 8.311310614e+24, 1.727544411e+23
5912.5374, 8.329153166e+24, 1.728797916e+23
5912.6360, 8.346996016e+24, 1.730051470e+23
5912.7346, 8.364839164e+24, 1.731305074e+23
5912.8332, 8.382682609e+24, 1.732558727e+23
5912.9318, 8.391822435e+24, 1.733312817e+23
5913.0304, 8.387728214e+24, 1.733307295e+23
