# wavelength, Lum[W], Lum_error [W]
6797.1599, 2.949370745e+25, 9.206707488e+23
6797.2733, 2.948801193e+25, 9.208115306e+23
6797.3867, 2.948231632e+25, 9.209523498e+23
6797.5000, 2.947662060e+25, 9.210932063e+23
6797.6134, 2.947092480e+25, 9.212341003e+23
6797.7268, 2.946522890e+25, 9.213750315e+23
6797.8401, 2.945953290e+25, 9.215160001e+23
6797.9535, 2.945383681e+25, 9.216570060e+23
6798.0669, 2.944814062e+25, 9.217980492e+23
6798.1803, 2.944244434e+25, 9.219391297e+23
6798.2937, 2.943674796e+25, 9.220802474e+23
6798.4070, 2.933938862e+25, 9.216144654e+23
6798.5204, 2.924101402e+25, 9.211419877e+23
6798.6338, 2.914263778e+25, 9.206695259e+23
6798.7472, 2.904425990e+25, 9.201970800e+23
6798.8606, 2.894588038e+25, 9.197246500e+23
6798.9740, 2.884749922e+25, 9.192522359e+23
6799.0874, 2.874911642e+25, 9.187798379e+23
6799.2008, 2.865073198e+25, 9.183074559e+23
6799.3142, 2.855234590e+25, 9.178350899e+23
6799.4276, 2.845395817e+25, 9.173627401e+23
6799.5410, 2.835556881e+25, 9.168904064e+23
6799.6544, 2.825717780e+25, 9.164180890e+23
6799.7678, 2.815878515e+25, 9.159457877e+23
6799.8812, 2.809127762e+25, 9.142069097e+23
6799.9946, 2.816200614e+25, 9.067998893e+23
6800.1080, 2.823273584e+25, 8.993938768e+23
6800.2214, 2.830346672e+25, 8.919889005e+23
6800.3349, 2.837419878e+25, 8.845849895e+23
6800.4483, 2.844493202e+25, 8.771821741e+23
6800.5617, 2.851566644e+25, 8.697804853e+23
6800.6751, 2.858640203e+25, 8.623799555e+23
6800.7886, 2.865713881e+25, 8.549806180e+23
6800.9020, 2.872787677e+25, 8.475825074e+23
6801.0154, 2.879861591e+25, 8.401856593e+23
6801.1288, 2.886935622e+25, 8.327901108e+23
6801.2423, 2.894009772e+25, 8.253959002e+23
6801.3557, 2.901084040e+25, 8.180030672e+23
6801.4691, 2.905860695e+25, 8.133926135e+23
6801.5826, 2.906835973e+25, 8.133835090e+23
6801.6960, 2.907811268e+25, 8.133744154e+23
6801.8095, 2.908786579e+25, 8.133653326e+23
6801.9229, 2.909761907e+25, 8.133562607e+23
6802.0363, 2.910737250e+25, 8.133471996e+23
6802.1498, 2.911712610e+25, 8.133381493e+23
6802.2632, 2.912687986e+25, 8.133291099e+23
6802.3767, 2.913663378e+25, 8.133200813e+23
6802.4901, 2.914638787e+25, 8.133110636e+23
6802.6036, 2.915614212e+25, 8.133020567e+23
6802.7170, 2.916589653e+25, 8.132930607e+23
6802.8305, 2.917565111e+25, 8.132840755e+23
6802.9440, 2.918540584e+25, 8.132751012e+23
6803.0574, 2.918859579e+25, 8.131223208e+23
6803.1709, 2.918686071e+25, 8.128628474e+23
6803.2844, 2.918512561e+25, 8.126048976e+23
6803.3978, 2.918339048e+25, 8.123484729e+23
6803.5113, 2.918165533e+25, 8.120935748e+23
6803.6248, 2.917992014e+25, 8.118402049e+23
6803.7382, 2.917818492e+25, 8.115883646e+23
6803.8517, 2.917644968e+25, 8.113380554e+23
6803.9652, 2.917471440e+25, 8.110892789e+23
6804.0787, 2.917297910e+25, 8.108420366e+23
6804.1922, 2.917124377e+25, 8.105963298e+23
6804.3056, 2.916950841e+25, 8.103521602e+23
6804.4191, 2.916777302e+25, 8.101095292e+23
6804.5326, 2.916603760e+25, 8.098684382e+23
6804.6461, 2.916908880e+25, 8.097461872e+23
6804.7596, 2.917360515e+25, 8.096600462e+23
6804.8731, 2.917812157e+25, 8.095739355e+23
6804.9866, 2.918263807e+25, 8.094878550e+23
6805.1001, 2.918715464e+25, 8.094018048e+23
6805.2136, 2.919167129e+25, 8.093157848e+23
6805.3271, 2.919618801e+25, 8.092297952e+23
6805.4406, 2.920070481e+25, 8.091438358e+23
6805.5541, 2.920522169e+25, 8.090579068e+23
6805.6676, 2.920973864e+25, 8.089720082e+23
6805.7811, 2.921425566e+25, 8.088861398e+23
6805.8946, 2.921877276e+25, 8.088003019e+23
6806.0081, 2.922328994e+25, 8.087144943e+23
6806.1216, 2.922780719e+25, 8.086287170e+23
6806.2351, 2.922244256e+25, 8.086908601e+23
6806.3486, 2.921666173e+25, 8.087592324e+23
6806.4622, 2.921088081e+25, 8.088276060e+23
6806.5757, 2.920509978e+25, 8.088959809e+23
6806.6892, 2.919931866e+25, 8.089643571e+23
6806.8027, 2.919353744e+25, 8.090327346e+23
6806.9163, 2.918775613e+25, 8.091011133e+23
6807.0298, 2.918197472e+25, 8.091694934e+23
6807.1433, 2.917619322e+25, 8.092378747e+23
6807.2568, 2.917041161e+25, 8.093062573e+23
6807.3704, 2.916462991e+25, 8.093746412e+23
6807.4839, 2.915884812e+25, 8.094430264e+23
6807.5975, 2.915306623e+25, 8.095114128e+23
6807.7110, 2.915107078e+25, 8.095789455e+23
6807.8245, 2.917000684e+25, 8.096417627e+23
6807.9381, 2.918894322e+25, 8.097045985e+23
6808.0516, 2.920787991e+25, 8.097674529e+23
6808.1652, 2.922681692e+25, 8.098303258e+23
6808.2787, 2.924575424e+25, 8.098932173e+23
6808.3923, 2.926469189e+25, 8.099561273e+23
6808.5058, 2.928362984e+25, 8.100190559e+23
6808.6194, 2.930256811e+25, 8.100820031e+23
6808.7329, 2.932150670e+25, 8.101449688e+23
6808.8465, 2.934044561e+25, 8.102079530e+23
6808.9601, 2.935938483e+25, 8.102709558e+23
6809.0736, 2.937832436e+25, 8.103339771e+23
6809.1872, 2.939726421e+25, 8.103970170e+23
6809.3007, 2.944065159e+25, 8.104952944e+23
6809.4143, 2.952998015e+25, 8.106597968e+23
6809.5279, 2.961931021e+25, 8.108243538e+23
6809.6415, 2.970864175e+25, 8.109889654e+23
6809.7550, 2.979797478e+25, 8.111536315e+23
6809.8686, 2.988730931e+25, 8.113183522e+23
6809.9822, 2.997664532e+25, 8.114831274e+23
6810.0958, 3.006598283e+25, 8.116479570e+23
6810.2093, 3.015532182e+25, 8.118128411e+23
6810.3229, 3.024466230e+25, 8.119777796e+23
6810.4365, 3.033400428e+25, 8.121427725e+23
6810.5501, 3.042334774e+25, 8.123078198e+23
6810.6637, 3.051269269e+25, 8.124729214e+23
6810.7773, 3.060203914e+25, 8.126380773e+23
6810.8909, 3.062059749e+25, 8.126780913e+23
6811.0045, 3.057912351e+25, 8.126119638e+23
6811.1181, 3.053764885e+25, 8.125458581e+23
6811.2317, 3.049617349e+25, 8.124797741e+23
6811.3453, 3.045469744e+25, 8.124137120e+23
6811.4589, 3.041322070e+25, 8.123476717e+23
6811.5725, 3.037174327e+25, 8.122816532e+23
6811.6861, 3.033026514e+25, 8.122156566e+23
6811.7997, 3.028878632e+25, 8.121496817e+23
6811.9133, 3.024730682e+25, 8.120837288e+23
6812.0269, 3.020582662e+25, 8.120177977e+23
6812.1405, 3.016434572e+25, 8.119518884e+23
6812.2541, 3.012286414e+25, 8.118860010e+23
6812.3677, 3.008138187e+25, 8.118201355e+23
6812.4814, 3.002036100e+25, 8.116066456e+23
6812.5950, 2.995231082e+25, 8.113400436e+23
6812.7086, 2.988425950e+25, 8.110734379e+23
6812.8222, 2.981620704e+25, 8.108068286e+23
6812.9359, 2.974815346e+25, 8.105402157e+23
6813.0495, 2.968009873e+25, 8.102735991e+23
6813.1631, 2.961204287e+25, 8.100069789e+23
6813.2767, 2.954398588e+25, 8.097403551e+23
6813.3904, 2.947592775e+25, 8.094737276e+23
6813.5040, 2.940786849e+25, 8.092070965e+23
6813.6177, 2.933980809e+25, 8.089404618e+23
6813.7313, 2.927174655e+25, 8.086738234e+23
6813.8449, 2.920368388e+25, 8.084071814e+23
6813.9586, 2.913562008e+25, 8.081405358e+23
6814.0722, 2.912573677e+25, 8.082326524e+23
6814.1859, 2.912027092e+25, 8.083520155e+23
6814.2995, 2.911480498e+25, 8.084713851e+23
6814.4132, 2.910933895e+25, 8.085907614e+23
6814.5268, 2.910387283e+25, 8.087101442e+23
6814.6405, 2.909840661e+25, 8.088295337e+23
6814.7541, 2.909294031e+25, 8.089489297e+23
6814.8678, 2.908747391e+25, 8.090683323e+23
6814.9815, 2.908200742e+25, 8.091877414e+23
6815.0951, 2.907654084e+25, 8.093071572e+23
6815.2088, 2.907107417e+25, 8.094265795e+23
6815.3225, 2.906560741e+25, 8.095460084e+23
6815.4361, 2.906014056e+25, 8.096654439e+23
6815.5498, 2.905691007e+25, 8.097749342e+23
6815.6635, 2.906948546e+25, 8.098140954e+23
6815.7771, 2.908206105e+25, 8.098532572e+23
6815.8908, 2.909463686e+25, 8.098924197e+23
6816.0045, 2.910721287e+25, 8.099315829e+23
6816.1182, 2.911978909e+25, 8.099707467e+23
6816.2319, 2.913236553e+25, 8.100099112e+23
6816.3455, 2.914494217e+25, 8.100490764e+23
6816.4592, 2.915751902e+25, 8.100882422e+23
6816.5729, 2.917009609e+25, 8.101274087e+23
6816.6866, 2.918267336e+25, 8.101665759e+23
6816.8003, 2.919525084e+25, 8.102057437e+23
6816.9140, 2.920782853e+25, 8.102449122e+23
6817.0277, 2.922040644e+25, 8.102840814e+23
6817.1414, 2.921544531e+25, 8.102752890e+23
6817.2551, 2.917274007e+25, 8.101632831e+23
6817.3688, 2.913003412e+25, 8.100512755e+23
6817.4825, 2.908732746e+25, 8.099392663e+23
6817.5962, 2.904462008e+25, 8.098272555e+23
6817.7099, 2.900191200e+25, 8.097152430e+23
6817.8236, 2.895920320e+25, 8.096032289e+23
6817.9373, 2.891649368e+25, 8.094912131e+23
6818.0510, 2.887378346e+25, 8.093791957e+23
6818.1647, 2.883107252e+25, 8.092671767e+23
6818.2784, 2.878836087e+25, 8.091551561e+23
6818.3922, 2.874564851e+25, 8.090431338e+23
6818.5059, 2.870293544e+25, 8.089311098e+23
6818.6196, 2.866022165e+25, 8.088190843e+23
6818.7333, 2.861190707e+25, 8.086500056e+23
6818.8471, 2.855825384e+25, 8.084265448e+23
6818.9608, 2.850459972e+25, 8.082030810e+23
6819.0745, 2.845094469e+25, 8.079796141e+23
6819.1882, 2.839728878e+25, 8.077561443e+23
6819.3020, 2.834363197e+25, 8.075326714e+23
6819.4157, 2.828997426e+25, 8.073091956e+23
6819.5294, 2.823631566e+25, 8.070857167e+23
6819.6432, 2.818265617e+25, 8.068622348e+23
6819.7569, 2.812899578e+25, 8.066387499e+23
6819.8707, 2.807533449e+25, 8.064152620e+23
6819.9844, 2.802167231e+25, 8.061917711e+23
6820.0982, 2.796800923e+25, 8.059682772e+23
6820.2119, 2.791434526e+25, 8.057447803e+23
6820.3257, 2.790347214e+25, 8.055850669e+23
6820.4394, 2.791046192e+25, 8.054519824e+23
6820.5532, 2.791745182e+25, 8.053189005e+23
6820.6669, 2.792444184e+25, 8.051858213e+23
6820.7807, 2.793143197e+25, 8.050527447e+23
6820.8944, 2.793842222e+25, 8.049196708e+23
6821.0082, 2.794541258e+25, 8.047865995e+23
6821.1220, 2.795240306e+25, 8.046535310e+23
6821.2357, 2.795939366e+25, 8.045204651e+23
6821.3495, 2.796638438e+25, 8.043874018e+23
6821.4633, 2.797337521e+25, 8.042543412e+23
6821.5770, 2.798036616e+25, 8.041212833e+23
6821.6908, 2.798735722e+25, 8.039882281e+23
6821.8046, 2.799434840e+25, 8.038551756e+23
6821.9183, 2.803819291e+25, 8.040532697e+23
6822.0321, 2.808615355e+25, 8.042883859e+23
6822.1459, 2.813411500e+25, 8.045235476e+23
6822.2597, 2.818207724e+25, 8.047587547e+23
6822.3735, 2.823004029e+25, 8.049940073e+23
6822.4873, 2.827800413e+25, 8.052293052e+23
6822.6010, 2.832596877e+25, 8.054646485e+23
6822.7148, 2.837393422e+25, 8.057000372e+23
6822.8286, 2.842190046e+25, 8.059354711e+23
6822.9424, 2.846986751e+25, 8.061709503e+23
6823.0562, 2.851783535e+25, 8.064064747e+23
6823.1700, 2.856580400e+25, 8.066420444e+23
6823.2838, 2.861377344e+25, 8.068776591e+23
6823.3976, 2.865953667e+25, 8.071048226e+23
6823.5114, 2.868406355e+25, 8.072502523e+23
6823.6252, 2.870859084e+25, 8.073956854e+23
6823.7390, 2.873311855e+25, 8.075411218e+23
6823.8528, 2.875764666e+25, 8.076865617e+23
6823.9666, 2.878217518e+25, 8.078320049e+23
6824.0805, 2.880670411e+25, 8.079774515e+23
6824.1943, 2.883123345e+25, 8.081229016e+23
6824.3081, 2.885576319e+25, 8.082683550e+23
6824.4219, 2.888029335e+25, 8.084138118e+23
6824.5357, 2.890482392e+25, 8.085592720e+23
6824.6496, 2.892935489e+25, 8.087047356e+23
6824.7634, 2.895388628e+25, 8.088502025e+23
6824.8772, 2.897841807e+25, 8.089956729e+23
6824.9910, 2.899788834e+25, 8.117107694e+23
6825.1049, 2.900481516e+25, 8.207946803e+23
6825.2187, 2.901174210e+25, 8.298803730e+23
6825.3325, 2.901866915e+25, 8.389677945e+23
6825.4464, 2.902559631e+25, 8.480568942e+23
6825.5602, 2.903252359e+25, 8.571476236e+23
6825.6740, 2.903945099e+25, 8.662399364e+23
6825.7879, 2.904637850e+25, 8.753337878e+23
6825.9017, 2.905330612e+25, 8.844291353e+23
6826.0156, 2.906023387e+25, 8.935259378e+23
6826.1294, 2.906716173e+25, 9.026241560e+23
6826.2433, 2.907408970e+25, 9.117237522e+23
6826.3571, 2.908101779e+25, 9.208246899e+23
6826.4710, 2.908794599e+25, 9.299269344e+23
6826.5848, 2.911191166e+25, 9.356721298e+23
6826.6987, 2.915422890e+25, 9.378004546e+23
6826.8125, 2.919654684e+25, 9.399288773e+23
6826.9264, 2.923886549e+25, 9.420573975e+23
6827.0403, 2.928118485e+25, 9.441860147e+23
6827.1541, 2.932350491e+25, 9.463147285e+23
6827.2680, 2.936582568e+25, 9.484435386e+23
6827.3818, 2.940814715e+25, 9.505724445e+23
6827.4957, 2.945046933e+25, 9.527014458e+23
6827.6096, 2.949279222e+25, 9.548305421e+23
6827.7235, 2.953511581e+25, 9.569597331e+23
6827.8373, 2.957744011e+25, 9.590890183e+23
6827.9512, 2.961976511e+25, 9.612183973e+23
6828.0651, 2.966209082e+25, 9.633478698e+23
6828.1790, 2.971039655e+25, 9.643507248e+23
6828.2929, 2.976157019e+25, 9.648133441e+23
6828.4067, 2.981274468e+25, 9.652759713e+23
6828.5206, 2.986392003e+25, 9.657386062e+23
6828.6345, 2.991509622e+25, 9.662012490e+23
6828.7484, 2.996627328e+25, 9.666638996e+23
6828.8623, 3.001745118e+25, 9.671265580e+23
6828.9762, 3.006862994e+25, 9.675892242e+23
6829.0901, 3.011980955e+25, 9.680518982e+23
6829.2040, 3.017099002e+25, 9.685145801e+23
6829.3179, 3.022217134e+25, 9.689772698e+23
6829.4318, 3.027335351e+25, 9.694399673e+23
6829.5457, 3.032453654e+25, 9.699026726e+23
6829.6596, 3.037572042e+25, 9.703653857e+23
6829.7735, 3.033912624e+25, 9.719770833e+23
6829.8874, 3.028941909e+25, 9.737604769e+23
6830.0013, 3.023971111e+25, 9.755439381e+23
6830.1152, 3.019000231e+25, 9.773274669e+23
6830.2292, 3.014029267e+25, 9.791110629e+23
6830.3431, 3.009058221e+25, 9.808947260e+23
6830.4570, 3.004087091e+25, 9.826784560e+23
6830.5709, 2.999115879e+25, 9.844622527e+23
6830.6848, 2.994144584e+25, 9.862461158e+23
6830.7988, 2.989173206e+25, 9.880300453e+23
6830.9127, 2.984201745e+25, 9.898140408e+23
6831.0266, 2.979230201e+25, 9.915981022e+23
6831.1405, 2.974258574e+25, 9.933822294e+23
6831.2545, 2.969644766e+25, 9.949568445e+23
6831.3684, 2.970279744e+25, 9.934579208e+23
6831.4823, 2.970914733e+25, 9.919589813e+23
6831.5963, 2.971549732e+25, 9.904600259e+23
6831.7102, 2.972184741e+25, 9.889610548e+23
6831.8242, 2.972819761e+25, 9.874620679e+23
6831.9381, 2.973454792e+25, 9.859630652e+23
6832.0521, 2.974089834e+25, 9.844640470e+23
6832.1660, 2.974724886e+25, 9.829650131e+23
6832.2799, 2.975359948e+25, 9.814659636e+23
6832.3939, 2.975995021e+25, 9.799668986e+23
6832.5079, 2.976630105e+25, 9.784678181e+23
6832.6218, 2.977265199e+25, 9.769687221e+23
6832.7358, 2.977900304e+25, 9.754696108e+23
6832.8497, 2.979817236e+25, 9.747482181e+23
6832.9637, 2.985417248e+25, 9.762614831e+23
6833.0776, 2.991017353e+25, 9.777747736e+23
6833.1916, 2.996617552e+25, 9.792880895e+23
6833.3056, 3.002217844e+25, 9.808014308e+23
6833.4195, 3.007818230e+25, 9.823147976e+23
6833.5335, 3.013418709e+25, 9.838281897e+23
6833.6475, 3.019019281e+25, 9.853416073e+23
6833.7615, 3.024619947e+25, 9.868550503e+23
6833.8754, 3.030220706e+25, 9.883685187e+23
6833.9894, 3.035821558e+25, 9.898820125e+23
6834.1034, 3.041422504e+25, 9.913955317e+23
6834.2174, 3.047023544e+25, 9.929090764e+23
6834.3314, 3.052624677e+25, 9.944226464e+23
6834.4453, 3.056000172e+25, 9.951132736e+23
6834.5593, 3.056679344e+25, 9.948070738e+23
6834.6733, 3.057358528e+25, 9.945010793e+23
6834.7873, 3.058037724e+25, 9.941952901e+23
6834.9013, 3.058716930e+25, 9.938897065e+23
6835.0153, 3.059396148e+25, 9.935843286e+23
6835.1293, 3.060075378e+25, 9.932791568e+23
6835.2433, 3.060754618e+25, 9.929741911e+23
6835.3573, 3.061433870e+25, 9.926694319e+23
6835.4713, 3.062113133e+25, 9.923648792e+23
6835.5853, 3.062792408e+25, 9.920605333e+23
6835.6993, 3.063471694e+25, 9.917563945e+23
6835.8133, 3.064150991e+25, 9.914524629e+23
6835.9273, 3.064830300e+25, 9.911487387e+23
6836.0413, 3.060141727e+25, 9.903965475e+23
6836.1554, 3.052509915e+25, 9.893985252e+23
6836.2694, 3.044877975e+25, 9.884006657e+23
6836.3834, 3.037245909e+25, 9.874029696e+23
6836.4974, 3.029613715e+25, 9.864054376e+23
6836.6114, 3.021981393e+25, 9.854080701e+23
6836.7254, 3.014348945e+25, 9.844108677e+23
6836.8395, 3.006716369e+25, 9.834138310e+23
6836.9535, 2.999083666e+25, 9.824169605e+23
6837.0675, 2.991450835e+25, 9.814202568e+23
6837.1816, 2.983817877e+25, 9.804237205e+23
6837.2956, 2.976184792e+25, 9.794273521e+23
6837.4096, 2.968551580e+25, 9.784311523e+23
6837.5237, 2.960918240e+25, 9.774351215e+23
6837.6377, 2.954605426e+25, 9.760271982e+23
6837.7517, 2.948543862e+25, 9.745408576e+23
6837.8658, 2.942482197e+25, 9.730545112e+23
6837.9798, 2.936420431e+25, 9.715681592e+23
6838.0939, 2.930358563e+25, 9.700818016e+23
6838.2079, 2.924296595e+25, 9.685954386e+23
6838.3220, 2.918234525e+25, 9.671090702e+23
6838.4360, 2.912172355e+25, 9.656226966e+23
6838.5501, 2.906110083e+25, 9.641363177e+23
6838.6641, 2.900047710e+25, 9.626499338e+23
6838.7782, 2.893985236e+25, 9.611635449e+23
6838.8923, 2.887922661e+25, 9.596771511e+23
6839.0063, 2.881859984e+25, 9.581907525e+23
6839.1204, 2.876031461e+25, 9.564486246e+23
6839.2344, 2.876856627e+25, 9.474433565e+23
6839.3485, 2.877681806e+25, 9.384389753e+23
6839.4626, 2.878507000e+25, 9.294355111e+23
6839.5767, 2.879332207e+25, 9.204329953e+23
6839.6907, 2.880157428e+25, 9.114314606e+23
6839.8048, 2.880982663e+25, 9.024309407e+23
6839.9189, 2.881807911e+25, 8.934314711e+23
6840.0330, 2.882633173e+25, 8.844330884e+23
6840.1470, 2.883458449e+25, 8.754358308e+23
6840.2611, 2.884283739e+25, 8.664397380e+23
6840.3752, 2.885109042e+25, 8.574448516e+23
6840.4893, 2.885934360e+25, 8.484512148e+23
6840.6034, 2.886759691e+25, 8.394588726e+23
6840.7175, 2.886808661e+25, 8.321918918e+23
6840.8316, 2.884235692e+25, 8.307477688e+23
6840.9457, 2.881662679e+25, 8.293037863e+23
6841.0597, 2.879089623e+25, 8.278599451e+23
6841.1738, 2.876516525e+25, 8.264162461e+23
6841.2879, 2.873943384e+25, 8.249726902e+23
6841.4020, 2.871370200e+25, 8.235292782e+23
6841.5161, 2.868796972e+25, 8.220860111e+23
6841.6303, 2.866223702e+25, 8.206428898e+23
6841.7444, 2.863650389e+25, 8.191999151e+23
6841.8585, 2.861077033e+25, 8.177570881e+23
6841.9726, 2.858503635e+25, 8.163144095e+23
6842.0867, 2.855930193e+25, 8.148718804e+23
6842.2008, 2.853356708e+25, 8.134295016e+23
6842.3149, 2.851062689e+25, 8.118601224e+23
6842.4290, 2.849150552e+25, 8.101170706e+23
6842.5432, 2.847238383e+25, 8.083740514e+23
6842.6573, 2.845326183e+25, 8.066310651e+23
6842.7714, 2.843413950e+25, 8.048881122e+23
6842.8855, 2.841501686e+25, 8.031451931e+23
6842.9997, 2.839589390e+25, 8.014023081e+23
6843.1138, 2.837677062e+25, 7.996594577e+23
6843.2279, 2.835764702e+25, 7.979166424e+23
6843.3421, 2.833852310e+25, 7.961738624e+23
6843.4562, 2.831939886e+25, 7.944311184e+23
6843.5703, 2.830027430e+25, 7.926884106e+23
6843.6845, 2.828114943e+25, 7.909457396e+23
6843.7986, 2.826202423e+25, 7.892031057e+23
6843.9128, 2.826215293e+25, 7.890731374e+23
6844.0269, 2.827426499e+25, 7.899471678e+23
6844.1410, 2.828637725e+25, 7.908216148e+23
6844.2552, 2.829848972e+25, 7.916964773e+23
6844.3693, 2.831060239e+25, 7.925717538e+23
6844.4835, 2.832271526e+25, 7.934474430e+23
6844.5977, 2.833482833e+25, 7.943235438e+23
6844.7118, 2.834694160e+25, 7.952000547e+23
6844.8260, 2.835905508e+25, 7.960769745e+23
6844.9401, 2.837116876e+25, 7.969543019e+23
6845.0543, 2.838328264e+25, 7.978320357e+23
6845.1685, 2.839539672e+25, 7.987101745e+23
6845.2826, 2.840751100e+25, 7.995887171e+23
6845.3968, 2.841962549e+25, 8.004676623e+23
6845.5110, 2.842320595e+25, 8.015446884e+23
6845.6251, 2.842479409e+25, 8.026682188e+23
6845.7393, 2.842638225e+25, 8.037920977e+23
6845.8535, 2.842797044e+25, 8.049163239e+23
6845.9677, 2.842955865e+25, 8.060408958e+23
6846.0818, 2.843114689e+25, 8.071658123e+23
6846.1960, 2.843273516e+25, 8.082910719e+23
6846.3102, 2.843432346e+25, 8.094166733e+23
6846.4244, 2.843591178e+25, 8.105426152e+23
6846.5386, 2.843750012e+25, 8.116688963e+23
6846.6528, 2.843908850e+25, 8.127955151e+23
6846.7670, 2.844067690e+25, 8.139224706e+23
6846.8811, 2.844226532e+25, 8.150497612e+23
6846.9953, 2.844398756e+25, 8.161753214e+23
6847.1095, 2.847371898e+25, 8.168688464e+23
6847.2237, 2.850345091e+25, 8.175624011e+23
6847.3379, 2.853318332e+25, 8.182559854e+23
6847.4521, 2.856291624e+25, 8.189495993e+23
6847.5663, 2.859264965e+25, 8.196432428e+23
6847.6806, 2.862238356e+25, 8.203369158e+23
6847.7948, 2.865211796e+25, 8.210306182e+23
6847.9090, 2.868185286e+25, 8.217243501e+23
6848.0232, 2.871158825e+25, 8.224181113e+23
6848.1374, 2.874132414e+25, 8.231119019e+23
6848.2516, 2.877106053e+25, 8.238057217e+23
6848.3658, 2.880079741e+25, 8.244995708e+23
6848.4800, 2.883053479e+25, 8.251934491e+23
6848.5943, 2.886208354e+25, 8.257261928e+23
6848.7085, 2.890094695e+25, 8.256080289e+23
6848.8227, 2.893981101e+25, 8.254898916e+23
6848.9369, 2.897867572e+25, 8.253717807e+23
6849.0512, 2.901754108e+25, 8.252536963e+23
6849.1654, 2.905640709e+25, 8.251356383e+23
6849.2796, 2.909527374e+25, 8.250176069e+23
6849.3939, 2.913414105e+25, 8.248996021e+23
6849.5081, 2.917300900e+25, 8.247816237e+23
6849.6223, 2.921187760e+25, 8.246636719e+23
6849.7366, 2.925074685e+25, 8.245457467e+23
6849.8508, 2.928961674e+25, 8.244278480e+23
6849.9651, 2.932848729e+25, 8.243099760e+23
6850.0793, 2.936735848e+25, 8.241921305e+23
6850.1936, 2.941953886e+25, 8.243065916e+23
6850.3078, 2.949230108e+25, 8.247802738e+23
6850.4221, 2.956506451e+25, 8.252539661e+23
6850.5363, 2.963782916e+25, 8.257276685e+23
6850.6506, 2.971059502e+25, 8.262013811e+23
6850.7648, 2.978336209e+25, 8.266751039e+23
6850.8791, 2.985613038e+25, 8.271488368e+23
6850.9934, 2.992889988e+25, 8.276225798e+23
6851.1076, 3.000167060e+25, 8.280963330e+23
6851.2219, 3.007444253e+25, 8.285700964e+23
6851.3362, 3.014721567e+25, 8.290438698e+23
6851.4504, 3.021999002e+25, 8.295176535e+23
6851.5647, 3.029276559e+25, 8.299914472e+23
6851.6790, 3.036554238e+25, 8.304652510e+23
6851.7932, 3.038443817e+25, 8.308052736e+23
6851.9075, 3.036536672e+25, 8.310510955e+23
6852.0218, 3.034629494e+25, 8.312970073e+23
6852.1361, 3.032722285e+25, 8.315430088e+23
6852.2504, 3.030815043e+25, 8.317891001e+23
6852.3646, 3.028907770e+25, 8.320352810e+23
