#Filename,File Type,Radial Velocity (km/s),Guessed Spectral Type,Guessed [Fe/H],User Spectral Type,User [Fe/H]
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/039.84535-013.59936_57349_3-103990850.txt,csv,-22.45999999934147,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/039.85580-012.59568_57295_7-23378822.txt,csv,15.144999999555955,F1,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/039.85580-012.59568_57329_7-23378822.txt,csv,3.6374999998933424,F1,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/039.85580-012.59568_57349_7-23378822.txt,csv,11.22499999967089,F0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.14714+047.77023_57293_27-1025.txt,csv,-54.513333331735,A9,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.14714+047.77023_57296_27-1025.txt,csv,-22.934999999327545,A6,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.14714+047.77023_57327_27-1025.txt,csv,-77.1433333310715,A9,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.20874+047.50153_57296_27-1032.txt,csv,13.56499999960227,G5,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.20874+047.50153_57327_27-1032.txt,csv,5.489999999839035,G5,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.32035-011.61250_57329_3-103575619.txt,csv,-7.719999999773658,M0,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.32035-011.61250_57349_3-103575619.txt,csv,-0.1866666666612029,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.35904+036.43766_57291_4-15038.txt,csv,-13.294999999610209,G4,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.35904+036.43766_57294_4-15038.txt,csv,-3.4083333332333923,G1,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.35904+036.43766_57323_4-15038.txt,csv,-5.3416666665100445,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.43085-011.51393_57295_3-103575644.txt,csv,-3.6283333332269465,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.43461-012.47146_57295_3-103736742.txt,csv,78.18999999770746,F2,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.43461-012.47146_57329_3-103736742.txt,csv,-54.91999999838975,F1,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.45022+027.69276_57677_3-66797485.txt,csv,3.1549999999074907,K5,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.45022+027.69276_57680_3-66797485.txt,csv,-3.098333333242488,K5,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.45022+027.69276_57709_3-66797485.txt,csv,-1.056666666635692,K5,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.46304+038.10559_57291_4-15035.txt,csv,-13.487499999604555,G5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.46304+038.10559_57294_4-15035.txt,csv,-6.489999999809716,G6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.46304+038.10559_57323_4-15035.txt,csv,6.2474999998168235,G6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.50292+038.20077_57291_4-15006.txt,csv,0.20333333332737435,G5,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.50292+038.20077_57294_4-15006.txt,csv,-0.7916666666434544,G5,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.50292+038.20077_57323_4-15006.txt,csv,2.39999999992964,G5,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.50414+038.26472_57291_4-15004.txt,csv,-6.014999999823642,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.50414+038.26472_57323_4-15004.txt,csv,-10.19166666636785,M1,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.50450+027.09320_57677_3-67906826.txt,csv,0.30999999999091205,G6,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.50450+027.09320_57680_3-67906826.txt,csv,6.883333333131521,K3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.52522-012.07977_57295_3-103630338.txt,csv,-10.516666666358306,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.52522-012.07977_57329_3-103630338.txt,csv,-11.394999999665899,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.52522-012.07977_57349_3-103630338.txt,csv,-10.276666666365362,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.58772-011.68755_57329_3-103575682.txt,csv,-8.233333333091936,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.68118-013.22205_57349_3-103840838.txt,csv,13.9699999995904,WD2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.76275+036.46143_57291_4-15008.txt,csv,-9.497499999721533,K3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.76275+036.46143_57294_4-15008.txt,csv,-7.914999999767939,K2,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.76275+036.46143_57323_4-15008.txt,csv,-8.737499999743825,K2,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.85906-013.51618_57329_3-103840936.txt,csv,-2.8799999999155523,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.85906-013.51618_57349_3-103840936.txt,csv,-1.9999999999413598,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.89214+037.92120_57291_4-15031.txt,csv,-6.942499999796448,F6,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.89214+037.92120_57294_4-15031.txt,csv,-3.4133333332332483,F6,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/040.89214+037.92120_57323_4-15031.txt,csv,-7.899999999768372,F6,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.08889-013.07957_57295_3-103736898.txt,csv,62.358333331505,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.08889-013.07957_57329_3-103736898.txt,csv,-20.052499999412063,A6,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.08889-013.07957_57349_3-103736898.txt,csv,-26.567499999221035,A3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.22866-011.82543_57295_3-103520481.txt,csv,-2.8416666665833397,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.22866-011.82543_57329_3-103520481.txt,csv,-11.181666666338826,M2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.22866-011.82543_57349_3-103520481.txt,csv,-11.02999999967661,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.29752+037.03136_57291_4-15027.txt,csv,-6.57166666647399,G3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.29752+037.03136_57294_4-15027.txt,csv,-7.649999999775698,G2,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.29752+037.03136_57323_4-15027.txt,csv,-12.298333332972751,G3,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.30168+038.15116_57294_4-15032.txt,csv,-7.014999999794328,M2,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.30168+038.15116_57323_4-15032.txt,csv,-5.484999999839176,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.47153-013.67310_57295_3-103789408.txt,csv,-5.291666666511515,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.47153-013.67310_57329_3-103789408.txt,csv,-9.501666666388083,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.47153-013.67310_57349_3-103789408.txt,csv,-5.783333333163767,M3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.47237-012.70576_57295_3-103630542.txt,csv,135.44499999602877,WD4,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.47237-012.70576_57329_3-103630542.txt,csv,2.1049999999382862,WD4,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.47237-012.70576_57349_3-103630542.txt,csv,133.91499999607362,WD4,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.62136-014.09322_57295_7-23925038.txt,csv,-14.491666666241768,B4,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.63828+036.89113_57291_4-15010.txt,csv,-6.359999999813527,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.63828+036.89113_57294_4-15010.txt,csv,-3.8749999998863784,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.63828+036.89113_57323_4-15010.txt,csv,-3.249999999904699,G9,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.72627+037.34864_57291_4-15040.txt,csv,-10.297499999698084,F8,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.72627+037.34864_57294_4-15040.txt,csv,-0.5166666666515192,F7,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.72627+037.34864_57323_4-15040.txt,csv,3.4949999998975323,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.80812-012.68772_57329_3-103575916.txt,csv,-5.839999999828765,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.80812-012.68772_57349_3-103575916.txt,csv,-2.0583333332729867,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.85692+037.49907_57291_4-15011.txt,csv,-16.292499999522306,G9,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.85692+037.49907_57294_4-15011.txt,csv,-11.002499999677402,G9,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.85692+037.49907_57323_4-15011.txt,csv,-9.922499999709071,G9,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.95374+036.42479_57294_4-15007.txt,csv,-3.611666666560779,M0,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.97217+037.46428_57291_4-15033.txt,csv,-4.14666666654509,F8,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.97217+037.46428_57294_4-15033.txt,csv,1.2749999999626236,F7,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/041.97217+037.46428_57323_4-15033.txt,csv,-6.532499999808474,F8,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/042.06938-013.30755_57295_3-103630624.txt,csv,-7.8516666664364605,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/042.06938-013.30755_57329_3-103630624.txt,csv,-15.198333332887733,M2,+1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/042.06938-013.30755_57349_3-103630624.txt,csv,-7.816666666437484,M4,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/042.47770+035.42873_57787_7-23972979.txt,csv,-7.009999999794464,K1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/042.86506+038.17872_57291_4-15036.txt,csv,-5.201666666514163,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/042.86506+038.17872_57294_4-15036.txt,csv,-7.1599999997900765,F7,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/042.87698+034.75977_57787_3-52479816.txt,csv,29.994999999120548,K3,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/042.96506+035.48148_57787_3-51480702.txt,csv,-27.67499999918857,F5,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/043.41602+036.42147_57787_7-23848482.txt,csv,-2.9066666665814496,M1,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/043.63735+035.68449_57787_3-49998687.txt,csv,44.72999999868852,F7,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/043.78836+036.16373_57787_3-49498978.txt,csv,-5.136666666516059,K7,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/044.25047+035.26146_57787_3-49999203.txt,csv,-12.584999999631005,F7,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/044.48345+037.16254_57787_3-46830307.txt,csv,-5.028333333185901,K7,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/044.57016+037.15306_57787_3-46830399.txt,csv,24.859999999271103,K1,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/044.63454+035.69725_57787_3-48989167.txt,csv,7.511666666446423,K4,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/044.80770+034.86045_57787_3-49499953.txt,csv,-3.4733333332315097,M0,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/044.89212+035.15947_57787_3-48989630.txt,csv,-2.462499999927812,K4,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/045.14899+034.66904_57787_3-49500192.txt,csv,-61.9733333315163,G2,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/045.33533+036.76742_57787_3-46273844.txt,csv,-1.1724999999656216,F7,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/045.36563+036.25323_57787_3-46831189.txt,csv,-4.634999999864106,M1,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.60424+020.54984_57408_7-24269247.txt,csv,7.768333333105576,G5,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.60424+020.54984_57653_7-24269247.txt,csv,-10.12666666636976,G5,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.68886+020.69678_57408_3-64045358.txt,csv,1.126666666633632,K3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.78014+019.36115_57408_3-66257486.txt,csv,-7.676666666441584,M0,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.78014+019.36115_57653_3-66257486.txt,csv,7.064999999792863,M1,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.80214+020.54059_57408_7-24148535.txt,csv,-4.773333333193381,K2,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.80214+020.54059_57653_7-24148535.txt,csv,-1.6199999999524983,K2,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.88883+021.00397_57408_7-24129139.txt,csv,-2.1183333332712153,K3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.88883+021.00397_57653_7-24129139.txt,csv,3.5866666665615106,K3,+0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.92067+021.07783_57653_7-24186308.txt,csv,3.9099999998853465,G7,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.92579+019.17473_57408_3-66257519.txt,csv,-5.469999999839625,G9,-1.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.92579+019.17473_57653_3-66257519.txt,csv,-20.3749999994026,G8,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.99303+020.84268_57408_7-24125747.txt,csv,-0.25499999999251727,K5,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.99303+020.84268_57653_7-24125747.txt,csv,4.917499999855815,K5,-2.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.99964+021.04267_57408_7-24192932.txt,csv,-7.763333333105725,G4,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/049.99964+021.04267_57653_7-24192932.txt,csv,0.6799999999800588,G3,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/050.00943+020.70745_57408_7-24532560.txt,csv,-5.709999999832576,K5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/050.00943+020.70745_57653_7-24532560.txt,csv,7.896666666435135,K5,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/050.20143+018.93877_57408_3-66257661.txt,csv,3.268333333237505,K2,-1.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/050.20143+018.93877_57653_3-66257661.txt,csv,6.317499999814779,G5,+0.0,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/050.20709+021.31677_57408_7-24394507.txt,csv,-6.634999999805468,M1,-0.5,nan,nan
/Users/benjaminroulston/Dropbox/Research/TDSS/Variable_Stars/WORKING_DIRECTORY/SB2_Composites/MaStar_spec/050.20709+021.31677_57653_7-24394507.txt,csv,-9.43666666638998,M2,+0.0,nan,nan
